name,definition,codesystem,code,ontologyTermURI
"tribromometacresol","tribromometacresol","ATC","D01AE03","http://purl.bioontology.org/ontology/ATC/D01AE03"
"formoterol and glycopyrronium bromide","formoterol and glycopyrronium bromide","ATC","R03AL07","http://purl.bioontology.org/ontology/ATC/R03AL07"
"solifenacin","solifenacin","ATC","G04BD08","http://purl.bioontology.org/ontology/ATC/G04BD08"
"levodopa, decarboxylase inhibitor and COMT inhibitor","levodopa, decarboxylase inhibitor and COMT inhibitor","ATC","N04BA03","http://purl.bioontology.org/ontology/ATC/N04BA03"
"camazepam","camazepam","ATC","N05BA15","http://purl.bioontology.org/ontology/ATC/N05BA15"
"etilefrine, combinations","etilefrine, combinations","ATC","C01CA51","http://purl.bioontology.org/ontology/ATC/C01CA51"
"pentetrazol","pentetrazol","ATC","R07AB03","http://purl.bioontology.org/ontology/ATC/R07AB03"
"deoxycholic acid","deoxycholic acid","ATC","D11AX24","http://purl.bioontology.org/ontology/ATC/D11AX24"
"Protease inhibitors, direct acting antivirals","Protease inhibitors, direct acting antivirals","ATC","J05AE","http://purl.bioontology.org/ontology/ATC/J05AE"
"cholera, live attenuated","cholera, live attenuated","ATC","J07AE02","http://purl.bioontology.org/ontology/ATC/J07AE02"
"MAO inhibitors, antihypertensives","MAO inhibitors, antihypertensives","ATC","C02KC","http://purl.bioontology.org/ontology/ATC/C02KC"
"Antiandrogens and estrogens","Antiandrogens and estrogens","ATC","G03HB","http://purl.bioontology.org/ontology/ATC/G03HB"
"dipyrocetyl, combinations excl. psycholeptics","dipyrocetyl, combinations excl. psycholeptics","ATC","N02BA59","http://purl.bioontology.org/ontology/ATC/N02BA59"
"textile allergenic extracts","textile allergenic extracts","ATC","V01AA09","http://purl.bioontology.org/ontology/ATC/V01AA09"
"sodium edetate","sodium edetate","ATC","S01XA05","http://purl.bioontology.org/ontology/ATC/S01XA05"
"codeine, combinations with psycholeptics","codeine, combinations with psycholeptics","ATC","N02AA79","http://purl.bioontology.org/ontology/ATC/N02AA79"
"thiazinam","thiazinam","ATC","R06AD06","http://purl.bioontology.org/ontology/ATC/R06AD06"
"mepolizumab","mepolizumab","ATC","R03DX09","http://purl.bioontology.org/ontology/ATC/R03DX09"
"lithium","lithium","ATC","N05AN01","http://purl.bioontology.org/ontology/ATC/N05AN01"
"biotin","biotin","ATC","A11HA05","http://purl.bioontology.org/ontology/ATC/A11HA05"
"ziconotide","ziconotide","ATC","N02BG08","http://purl.bioontology.org/ontology/ATC/N02BG08"
"Aldosterone antagonists","Aldosterone antagonists","ATC","C03DA","http://purl.bioontology.org/ontology/ATC/C03DA"
"tiapride","tiapride","ATC","N05AL03","http://purl.bioontology.org/ontology/ATC/N05AL03"
"avocado and soyabean oil, unsaponifiables","avocado and soyabean oil, unsaponifiables","ATC","M01AX26","http://purl.bioontology.org/ontology/ATC/M01AX26"
"Daily or Recreational Activity","Daily or Recreational Activity","STY","T056","http://purl.bioontology.org/ontology/STY/T056"
"zolmitriptan","zolmitriptan","ATC","N02CC03","http://purl.bioontology.org/ontology/ATC/N02CC03"
"ethyl loflazepate","ethyl loflazepate","ATC","N05BA18","http://purl.bioontology.org/ontology/ATC/N05BA18"
"Anti-gonadotropin-releasing hormones","Anti-gonadotropin-releasing hormones","ATC","H01CC","http://purl.bioontology.org/ontology/ATC/H01CC"
"eteplirsen","eteplirsen","ATC","M09AX06","http://purl.bioontology.org/ontology/ATC/M09AX06"
"Thiazides and potassium in combination","Thiazides and potassium in combination","ATC","C03AB","http://purl.bioontology.org/ontology/ATC/C03AB"
"retapamulin","retapamulin","ATC","D06AX13","http://purl.bioontology.org/ontology/ATC/D06AX13"
"captopril","captopril","ATC","C09AA01","http://purl.bioontology.org/ontology/ATC/C09AA01"
"quinine, combinations with psycholeptics","quinine, combinations with psycholeptics","ATC","M09AA72","http://purl.bioontology.org/ontology/ATC/M09AA72"
"acemetacin","acemetacin","ATC","M01AB11","http://purl.bioontology.org/ontology/ATC/M01AB11"
"BELLADONNA AND DERIVATIVES CONTAINING DRUGS, PLAIN FOR FUNCTIONAL GASTROINTESTINAL DISORDERS","BELLADONNA AND DERIVATIVES CONTAINING DRUGS, PLAIN FOR FUNCTIONAL GASTROINTESTINAL DISORDERS","ATC","A03B","http://purl.bioontology.org/ontology/ATC/A03B"
"potassium (different salts in combination)","potassium (different salts in combination)","ATC","A12BA30","http://purl.bioontology.org/ontology/ATC/A12BA30"
"ANTIMALARIALS","ANTIMALARIALS","ATC","P01B","http://purl.bioontology.org/ontology/ATC/P01B"
"reserpine","reserpine","ATC","C02AA02","http://purl.bioontology.org/ontology/ATC/C02AA02"
"atenolol and nifedipine","atenolol and nifedipine","ATC","C07FB03","http://purl.bioontology.org/ontology/ATC/C07FB03"
"trimipramine","trimipramine","ATC","N06AA06","http://purl.bioontology.org/ontology/ATC/N06AA06"
"Superparamagnetic contrast media","Superparamagnetic contrast media","ATC","V08CB","http://purl.bioontology.org/ontology/ATC/V08CB"
"methacetin (13C)","methacetin (13C)","ATC","V04CE03","http://purl.bioontology.org/ontology/ATC/V04CE03"
"nilvadipine","nilvadipine","ATC","C08CA10","http://purl.bioontology.org/ontology/ATC/C08CA10"
"oxaprozin","oxaprozin","ATC","M01AE12","http://purl.bioontology.org/ontology/ATC/M01AE12"
"Triazole derivatives, systemic antimycotics","Triazole derivatives, systemic antimycotics","ATC","J02AC","http://purl.bioontology.org/ontology/ATC/J02AC"
"cefepime","cefepime","ATC","J01DE01","http://purl.bioontology.org/ontology/ATC/J01DE01"
"carisoprodol","carisoprodol","ATC","M03BA02","http://purl.bioontology.org/ontology/ATC/M03BA02"
"Corticosteroids, very potent, other combinations","Corticosteroids, very potent, other combinations","ATC","D07XD","http://purl.bioontology.org/ontology/ATC/D07XD"
"didanosine","didanosine","ATC","J05AF02","http://purl.bioontology.org/ontology/ATC/J05AF02"
"calcifediol","calcifediol","ATC","A11CC06","http://purl.bioontology.org/ontology/ATC/A11CC06"
"pitolisant","pitolisant","ATC","N07XX11","http://purl.bioontology.org/ontology/ATC/N07XX11"
"pirisudanol","pirisudanol","ATC","N06BX08","http://purl.bioontology.org/ontology/ATC/N06BX08"
"Retinoids for topical use in acne","Retinoids for topical use in acne","ATC","D10AD","http://purl.bioontology.org/ontology/ATC/D10AD"
"idarubicin","idarubicin","ATC","L01DB06","http://purl.bioontology.org/ontology/ATC/L01DB06"
"emapalumab","emapalumab","ATC","L04AA39","http://purl.bioontology.org/ontology/ATC/L04AA39"
"silver","silver","ATC","D08AL30","http://purl.bioontology.org/ontology/ATC/D08AL30"
"etamsylate","etamsylate","ATC","B02BX01","http://purl.bioontology.org/ontology/ATC/B02BX01"
"glymidine","glymidine","ATC","A10BC01","http://purl.bioontology.org/ontology/ATC/A10BC01"
"Preparations increasing uric acid excretion","Preparations increasing uric acid excretion","ATC","M04AB","http://purl.bioontology.org/ontology/ATC/M04AB"
"mephentermine","mephentermine","ATC","C01CA11","http://purl.bioontology.org/ontology/ATC/C01CA11"
"bazedoxifene","bazedoxifene","ATC","G03XC02","http://purl.bioontology.org/ontology/ATC/G03XC02"
"yellow fever, live attenuated","yellow fever, live attenuated","ATC","J07BL01","http://purl.bioontology.org/ontology/ATC/J07BL01"
"dexchlorpheniramine, combinations","dexchlorpheniramine, combinations","ATC","R06AB52","http://purl.bioontology.org/ontology/ATC/R06AB52"
"INFLAMMATION AND INFECTION DETECTION","INFLAMMATION AND INFECTION DETECTION","ATC","V09H","http://purl.bioontology.org/ontology/ATC/V09H"
"bevacizumab","bevacizumab","ATC","L01XC07","http://purl.bioontology.org/ontology/ATC/L01XC07"
"meloxicam, combinations","meloxicam, combinations","ATC","M01AC56","http://purl.bioontology.org/ontology/ATC/M01AC56"
"Other antifungal combinations for topical use in ATC","Other antifungal combinations for topical use in ATC","ATC","D01AE20","http://purl.bioontology.org/ontology/ATC/D01AE20"
"prednimustine","prednimustine","ATC","L01AA08","http://purl.bioontology.org/ontology/ATC/L01AA08"
"Expectorants","Expectorants","ATC","R05CA","http://purl.bioontology.org/ontology/ATC/R05CA"
"cyclopentolate","cyclopentolate","ATC","S01FA04","http://purl.bioontology.org/ontology/ATC/S01FA04"
"ospemifene","ospemifene","ATC","G03XC05","http://purl.bioontology.org/ontology/ATC/G03XC05"
"creosote","creosote","ATC","R05CA08","http://purl.bioontology.org/ontology/ATC/R05CA08"
"etidocaine","etidocaine","ATC","N01BB07","http://purl.bioontology.org/ontology/ATC/N01BB07"
"flunoxaprofen","flunoxaprofen","ATC","G02CC04","http://purl.bioontology.org/ontology/ATC/G02CC04"
"buprenorphine","buprenorphine","ATC","N07BC01","http://purl.bioontology.org/ontology/ATC/N07BC01"
"vaginal ring with progestogen and estrogen","vaginal ring with progestogen and estrogen","ATC","G02BB01","http://purl.bioontology.org/ontology/ATC/G02BB01"
"Streptomycins","Streptomycins","ATC","J01GA","http://purl.bioontology.org/ontology/ATC/J01GA"
"naloxegol","naloxegol","ATC","A06AH03","http://purl.bioontology.org/ontology/ATC/A06AH03"
"ferrous iodine","ferrous iodine","ATC","B03AA11","http://purl.bioontology.org/ontology/ATC/B03AA11"
"insulin degludec and insulin aspart","insulin degludec and insulin aspart","ATC","A10AD06","http://purl.bioontology.org/ontology/ATC/A10AD06"
"lamivudine and abacavir","lamivudine and abacavir","ATC","J05AR02","http://purl.bioontology.org/ontology/ATC/J05AR02"
"cyanocobalamin, combinations","cyanocobalamin, combinations","ATC","B03BA51","http://purl.bioontology.org/ontology/ATC/B03BA51"
"Watersoluble, nephrotropic, high osmolar X-ray contrast media","Watersoluble, nephrotropic, high osmolar X-ray contrast media","ATC","V08AA","http://purl.bioontology.org/ontology/ATC/V08AA"
"Other antimigraine preparations in ATC","Other antimigraine preparations in ATC","ATC","N02CX","http://purl.bioontology.org/ontology/ATC/N02CX"
"norgestrienone","norgestrienone","ATC","G03AC07","http://purl.bioontology.org/ontology/ATC/G03AC07"
"rokitamycin","rokitamycin","ATC","J01FA12","http://purl.bioontology.org/ontology/ATC/J01FA12"
"thebacon","thebacon","ATC","R05DA10","http://purl.bioontology.org/ontology/ATC/R05DA10"
"Indifferent preparations, otologicals","Indifferent preparations, otologicals","ATC","S02DC","http://purl.bioontology.org/ontology/ATC/S02DC"
"romiplostim","romiplostim","ATC","B02BX04","http://purl.bioontology.org/ontology/ATC/B02BX04"
"smallpox, live attenuated","smallpox, live attenuated","ATC","J07BX01","http://purl.bioontology.org/ontology/ATC/J07BX01"
"dinoprostone","dinoprostone","ATC","G02AD02","http://purl.bioontology.org/ontology/ATC/G02AD02"
"thiethylperazine","thiethylperazine","ATC","R06AD03","http://purl.bioontology.org/ontology/ATC/R06AD03"
"bevantolol","bevantolol","ATC","C07AB06","http://purl.bioontology.org/ontology/ATC/C07AB06"
"azacitidine","azacitidine","ATC","L01BC07","http://purl.bioontology.org/ontology/ATC/L01BC07"
"papaveretum","papaveretum","ATC","N02AA10","http://purl.bioontology.org/ontology/ATC/N02AA10"
"iocarmic acid","iocarmic acid","ATC","V08AA08","http://purl.bioontology.org/ontology/ATC/V08AA08"
"Professional or Occupational Group","Professional or Occupational Group","STY","T097","http://purl.bioontology.org/ontology/STY/T097"
"Alpha- and beta-adrenoreceptor agonist inhalants","Alpha- and beta-adrenoreceptor agonist inhalants","ATC","R03AA","http://purl.bioontology.org/ontology/ATC/R03AA"
"Secondary and tertiary amines, ganglion-blocking antiadrenergic","Secondary and tertiary amines, ganglion-blocking antiadrenergic","ATC","C02BB","http://purl.bioontology.org/ontology/ATC/C02BB"
"coagulation factor VIII","coagulation factor VIII","ATC","B02BD02","http://purl.bioontology.org/ontology/ATC/B02BD02"
"technetium (99mTc) ethylenedicysteine","technetium (99mTc) ethylenedicysteine","ATC","V09CA06","http://purl.bioontology.org/ontology/ATC/V09CA06"
"azilsartan medoxomil","azilsartan medoxomil","ATC","C09CA09","http://purl.bioontology.org/ontology/ATC/C09CA09"
"etynodiol and ethinylestradiol","etynodiol and ethinylestradiol","ATC","G03AA01","http://purl.bioontology.org/ontology/ATC/G03AA01"
"nitrogen","nitrogen","ATC","V03AN04","http://purl.bioontology.org/ontology/ATC/V03AN04"
"epicillin","epicillin","ATC","J01CA07","http://purl.bioontology.org/ontology/ATC/J01CA07"
"electrolytes with carbohydrates","electrolytes with carbohydrates","ATC","B05BB02","http://purl.bioontology.org/ontology/ATC/B05BB02"
"propanidid","propanidid","ATC","N01AX04","http://purl.bioontology.org/ontology/ATC/N01AX04"
"OTHER DRUGS FOR ACID RELATED DISORDERS in ATC","OTHER DRUGS FOR ACID RELATED DISORDERS in ATC","ATC","A02X","http://purl.bioontology.org/ontology/ATC/A02X"
"pipenzolate","pipenzolate","ATC","A03AB14","http://purl.bioontology.org/ontology/ATC/A03AB14"
"vildagliptin","vildagliptin","ATC","A10BH02","http://purl.bioontology.org/ontology/ATC/A10BH02"
"trichloroethylene","trichloroethylene","ATC","N01AB05","http://purl.bioontology.org/ontology/ATC/N01AB05"
"Drugs used in hereditary angioedema","Drugs used in hereditary angioedema","ATC","B06AC","http://purl.bioontology.org/ontology/ATC/B06AC"
"other plasma protein fractions","other plasma protein fractions","ATC","B05AA02","http://purl.bioontology.org/ontology/ATC/B05AA02"
"formoterol and fluticasone","formoterol and fluticasone","ATC","R03AK11","http://purl.bioontology.org/ontology/ATC/R03AK11"
"enoxolone","enoxolone","ATC","D03AX10","http://purl.bioontology.org/ontology/ATC/D03AX10"
"vapreotide","vapreotide","ATC","H01CB04","http://purl.bioontology.org/ontology/ATC/H01CB04"
"itramin tosilate, combinations","itramin tosilate, combinations","ATC","C01DX51","http://purl.bioontology.org/ontology/ATC/C01DX51"
"nadolol and thiazides","nadolol and thiazides","ATC","C07BA12","http://purl.bioontology.org/ontology/ATC/C07BA12"
"orgotein","orgotein","ATC","M01AX14","http://purl.bioontology.org/ontology/ATC/M01AX14"
"Insulins and analogues for injection, fast-acting","Insulins and analogues for injection, fast-acting","ATC","A10AB","http://purl.bioontology.org/ontology/ATC/A10AB"
"muromonab-CD3","muromonab-CD3","ATC","L04AA02","http://purl.bioontology.org/ontology/ATC/L04AA02"
"levocarnitine","levocarnitine","ATC","A16AA01","http://purl.bioontology.org/ontology/ATC/A16AA01"
"cefetamet","cefetamet","ATC","J01DD10","http://purl.bioontology.org/ontology/ATC/J01DD10"
"vorapaxar","vorapaxar","ATC","B01AC26","http://purl.bioontology.org/ontology/ATC/B01AC26"
"stiripentol","stiripentol","ATC","N03AX17","http://purl.bioontology.org/ontology/ATC/N03AX17"
"triaziquone","triaziquone","ATC","L01AC02","http://purl.bioontology.org/ontology/ATC/L01AC02"
"cinepazide","cinepazide","ATC","C04AX27","http://purl.bioontology.org/ontology/ATC/C04AX27"
"Insulins and analogs for injection, fast-acting combinations","Insulins and analogs for injection, fast-acting combinations","ATC","A10AB30","http://purl.bioontology.org/ontology/ATC/A10AB30"
"vigabatrin","vigabatrin","ATC","N03AG04","http://purl.bioontology.org/ontology/ATC/N03AG04"
"technetium (99mTc) antigranulocyte antibody","technetium (99mTc) antigranulocyte antibody","ATC","V09HA03","http://purl.bioontology.org/ontology/ATC/V09HA03"
"cefpodoxime","cefpodoxime","ATC","J01DD13","http://purl.bioontology.org/ontology/ATC/J01DD13"
"besifloxacin","besifloxacin","ATC","S01AE08","http://purl.bioontology.org/ontology/ATC/S01AE08"
"nabumetone","nabumetone","ATC","M01AX01","http://purl.bioontology.org/ontology/ATC/M01AX01"
"Combinations of antihistamines","Combinations of antihistamines","ATC","R06AK","http://purl.bioontology.org/ontology/ATC/R06AK"
"budipine","budipine","ATC","N04BX03","http://purl.bioontology.org/ontology/ATC/N04BX03"
"cyclopenthiazide and potassium","cyclopenthiazide and potassium","ATC","C03AB07","http://purl.bioontology.org/ontology/ATC/C03AB07"
"pemoline","pemoline","ATC","N06BA05","http://purl.bioontology.org/ontology/ATC/N06BA05"
"chromium (51Cr) chromate labelled cells","chromium (51Cr) chromate labelled cells","ATC","V09GX03","http://purl.bioontology.org/ontology/ATC/V09GX03"
"Group Attribute","Group Attribute","STY","T102","http://purl.bioontology.org/ontology/STY/T102"
"difluprednate","difluprednate","ATC","D07AC19","http://purl.bioontology.org/ontology/ATC/D07AC19"
"fibrinogen (125I)","fibrinogen (125I)","ATC","V09GB01","http://purl.bioontology.org/ontology/ATC/V09GB01"
"aluminium chloride","aluminium chloride","ATC","D10AX01","http://purl.bioontology.org/ontology/ATC/D10AX01"
"amodiaquine","amodiaquine","ATC","P01BA06","http://purl.bioontology.org/ontology/ATC/P01BA06"
"diflucortolone","diflucortolone","ATC","D07XC04","http://purl.bioontology.org/ontology/ATC/D07XC04"
"sulindac","sulindac","ATC","M01AB02","http://purl.bioontology.org/ontology/ATC/M01AB02"
"other cough suppressant combinations in ATC","other cough suppressant combinations in ATC","ATC","R05DB20","http://purl.bioontology.org/ontology/ATC/R05DB20"
"fimasartan","fimasartan","ATC","C09CA10","http://purl.bioontology.org/ontology/ATC/C09CA10"
"diethyltoluamide","diethyltoluamide","ATC","P03BX01","http://purl.bioontology.org/ontology/ATC/P03BX01"
"aluminium oxide","aluminium oxide","ATC","D10AX04","http://purl.bioontology.org/ontology/ATC/D10AX04"
"ceftaroline fosamil","ceftaroline fosamil","ATC","J01DI02","http://purl.bioontology.org/ontology/ATC/J01DI02"
"Finding","Finding","STY","T033","http://purl.bioontology.org/ontology/STY/T033"
"fingolimod","fingolimod","ATC","L04AA27","http://purl.bioontology.org/ontology/ATC/L04AA27"
"abiraterone","abiraterone","ATC","L02BX03","http://purl.bioontology.org/ontology/ATC/L02BX03"
"linseed","linseed","ATC","A06AC05","http://purl.bioontology.org/ontology/ATC/A06AC05"
"Antiinfectives for treatment of acne","Antiinfectives for treatment of acne","ATC","D10AF","http://purl.bioontology.org/ontology/ATC/D10AF"
"nifedipine and diuretics","nifedipine and diuretics","ATC","C08GA01","http://purl.bioontology.org/ontology/ATC/C08GA01"
"haloperidol","haloperidol","ATC","N05AD01","http://purl.bioontology.org/ontology/ATC/N05AD01"
"ethacizine","ethacizine","ATC","C01BC09","http://purl.bioontology.org/ontology/ATC/C01BC09"
"theophylline, combinations excl. psycholeptics","theophylline, combinations excl. psycholeptics","ATC","R03DA54","http://purl.bioontology.org/ontology/ATC/R03DA54"
"Anticholinergics inhalants for obstructive airway diseases","Anticholinergics inhalants for obstructive airway diseases","ATC","R03BB","http://purl.bioontology.org/ontology/ATC/R03BB"
