order,name,label,parent,codesystem,code,ontologyTermURI,definition
2490,OXALIC ACID,,Veterinary use,,1E+11,,
2491,OXALIC ACID DIHYDRATE,,Veterinary use,,1E+11,,
2492,OXANTEL,,Veterinary use,,1E+11,,
2493,OXANTEL PAMOATE,,Veterinary use,,1E+11,,
2494,OXFENDAZOLE,,Veterinary use,,1E+11,,
2495,OXIBENDAZOLE,,Veterinary use,,1E+11,,
2496,OXOLINIC ACID,,Veterinary use,,1E+11,,
2497,OXYCLOZANIDE,,Veterinary use,,1E+11,,
2498,OXYTETRACYCLINE,,Veterinary use,,1E+11,,
2499,OXYTETRACYCLINE BASIC,,Veterinary use,,1E+11,,
2500,OXYTETRACYCLINE DIHYDRATE,,Veterinary use,,1E+11,,
2501,OXYTETRACYCLINE HCL,,Veterinary use,,1E+11,,
2502,OXYTETRACYCLINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2503,OXYTETRACYCLINI HYDROCHLORIDUM,,Veterinary use,,1E+11,,
2504,OXYTOCIN,,Veterinary use,,1E+11,,
2505,OXYTOCIN SYNTHETIC,,Veterinary use,,1E+11,,
2506,PANTOTHENIC ACID,,Veterinary use,,1E+11,,
2507,PAPAIN,,Veterinary use,,1E+11,,
2508,PAPAVERINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2509,PARACETAMOL,,Veterinary use,,1E+11,,
2510,PAROMOMYCIN,,Veterinary use,,1E+11,,
2511,PAROMOMYCIN SULFATE,,Veterinary use,,1E+11,,
2512,"PASTEURELLA MULTOCIDA, INACTIVATED",,Veterinary use,,1E+11,,
2513,"PASTEURELLA MULTOCIDA, NON-TOXIC DERIVATIVE OF DERMONECROTIC TOXIN, RECOMBINANT",,Veterinary use,,1E+11,,
2514,"PASTEURELLA MULTOCIDA, SEROTYPE 6B, STRAIN CECT 962, INACTIVATED",,Veterinary use,,3E+11,,
2515,"PASTEURELLA MULTOCIDA, SEROTYPE A, STRAIN NCTC 12177, INACTIVATED",,Veterinary use,,3E+11,,
2516,"PASTEURELLA MULTOCIDA, SEROTYPE A1, INACTIVATED",,Veterinary use,,3E+11,,
2517,"PASTEURELLA MULTOCIDA, SEROTYPE A3, INACTIVATED",,Veterinary use,,3E+11,,
2518,"PASTEURELLA MULTOCIDA, SEROTYPE A4, INACTIVATED",,Veterinary use,,3E+11,,
2519,"PASTEURELLA MULTOCIDA, SEROTYPE D, DERMONECROTIC TOXIN, RECOMBINANT",,Veterinary use,,3E+11,,
2520,"PASTEURELLA MULTOCIDA, SEROVAR A1, STRAIN X-73, INACTIVATED",,Veterinary use,,3E+11,,
2521,"PASTEURELLA MULTOCIDA, SEROVAR A3, STRAIN P-1059, INACTIVATED",,Veterinary use,,3E+11,,
2522,"PASTEURELLA TREHALOSI, INACTIVATED",,Veterinary use,,1E+11,,
2523,PECTIN,,Veterinary use,,1E+11,,
2524,PEFORELIN,,Veterinary use,,1E+11,,
2525,PEGBOVIGRASTIM,,Veterinary use,,1E+11,,
2526,PENETHAMATE,,Veterinary use,,1E+11,,
2527,PENETHAMATE HYDRIODIDE,,Veterinary use,,1E+11,,
2528,PENICILLIN G PROCAINE,,Veterinary use,,1E+11,,
2529,PENTOBARBITAL,,Veterinary use,,1E+11,,
2530,PENTOBARBITAL SODIUM,,Veterinary use,,1E+11,,
2531,PEPPERMINT OIL,,Veterinary use,,1E+11,,
2532,PERGOLIDE,,Veterinary use,,1E+11,,
2533,PERGOLIDE MESILATE,,Veterinary use,,1E+11,,
2534,PERMETHRIN,,Veterinary use,,1E+11,,
2535,PERMETHRIN (CIS:TRANS 25:75),,Veterinary use,,3E+11,,
2536,PERMETHRIN (CIS:TRANS 40:60),,Veterinary use,,1E+11,,
2537,PERMETRINA,,Veterinary use,,1E+11,,
2538,PHENAZONE,,Veterinary use,,1E+11,,
2539,PHENOBARBITAL,,Veterinary use,,1E+11,,
2540,PHENOL,,Veterinary use,,1E+11,,
2541,PHENOXYMETHYLPENICILLIN POTASSIUM,,Veterinary use,,1E+11,,
2542,PHENYLALANINE DL,,Veterinary use,,1E+11,,
2543,PHENYLBUTAZONE,,Veterinary use,,1E+11,,
2544,PHENYLPROPANOLAMINE,,Veterinary use,,1E+11,,
2545,PHENYLPROPANOLAMINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2546,PHOSPHORUS,,Veterinary use,,1E+11,,
2547,"PHOTOBACTERIUM DAMSELAE SUBSP. PISCICIDA, STRAIN AL 5051, INACTIVATED",,Veterinary use,,3E+11,,
2548,"PHOTOBACTERIUM DAMSELAE, SUBSP. PISCICIDA, STRAIN DI21, INACTIVATED",,Veterinary use,,1E+11,,
2549,"PHOTOBACTERIUM DAMSELAE, SUBSP. PISCICIDA, STRAIN IT-1, INACTIVATED",,Veterinary use,,3E+11,,
2550,PHOXIM,,Veterinary use,,1E+11,,
2551,PHYTOMENADIONE,,Veterinary use,,1E+11,,
2552,"PIGEON HERPESVIRUS, STRAIN V298/70, INACTIVATED",,Veterinary use,,3E+11,,
2553,"PIGEON PARAMYXOVIRUS 1, STRAIN 988M, INACTIVATED",,Veterinary use,,3E+11,,
2554,"PIGEON PARAMYXOVIRUS 1, STRAIN 988M-CA, INACTIVATED",,Veterinary use,,3E+11,,
2555,"PIGEON PARAMYXOVIRUS 1, STRAIN P201, INACTIVATED",,Veterinary use,,3E+11,,
2556,"PIGEON ROTAVIRUS, STRAIN RO/D, INACTIVATED",,Veterinary use,,3E+11,,
2557,PILOCARPINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2558,PIMOBENDAN,,Veterinary use,,1E+11,,
2559,PINE TAR,,Veterinary use,,1E+11,,
2560,PIPERAZINE HEXAHYDRATE,,Veterinary use,,1E+11,,
2561,PIPERONYL BUTOXIDE,,Veterinary use,,1E+11,,
2562,PIRANTEL,,Veterinary use,,1E+11,,
2563,PIRLIMYCIN,,Veterinary use,,1E+11,,
2564,PIROCTONE OLAMINE,,Veterinary use,,1E+11,,
2565,POLYMYXIN B SULFATE,,Veterinary use,,1E+11,,
2566,"PORCINE CIRCOVIRUS 2, ORF2 CAPSID PROTEIN",,Veterinary use,,3E+11,,
2567,"PORCINE CIRCOVIRUS 2, STRAIN 1010, INACTIVATED",,Veterinary use,,3E+11,,
2568,"PORCINE CIRCOVIRUS TYPE 1 EXPRESSING THE PORCINE CIRCOVIRUS TYPE 2 ORF2 PROTEIN, INACTIVATED",,Veterinary use,,3E+11,,
2569,"PORCINE PARVOVIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2570,"PORCINE PARVOVIRUS, STRAIN 014, INACTIVATED",,Veterinary use,,3E+11,,
2571,"PORCINE PARVOVIRUS, STRAIN 27A, VP2 PROTEIN",,Veterinary use,,3E+11,,
2572,"PORCINE PARVOVIRUS, STRAIN BIO-37, INACTIVATED",,Veterinary use,,3E+11,,
2573,"PORCINE PARVOVIRUS, STRAIN CAPM V198 S-27, INACTIVATED",,Veterinary use,,3E+11,,
2574,"PORCINE PARVOVIRUS, STRAIN K22, INACTIVATED",,Veterinary use,,3E+11,,
2575,"PORCINE PARVOVIRUS, STRAIN NADL-2, INACTIVATED",,Veterinary use,,3E+11,,
2576,"PORCINE PARVOVIRUS, STRAIN PVP-7, INACTIVATED",,Veterinary use,,3E+11,,
2577,"PORCINE PARVOVIRUS, STRAIN S-80, INACTIVATED",,Veterinary use,,3E+11,,
2578,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, STRAIN VR 2332, LIVE",,Veterinary use,,3E+11,,
2579,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 1, INACTIVATED",,Veterinary use,,3E+11,,
2580,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 1, STRAIN 96V198, LIVE",,Veterinary use,,3E+11,,
2581,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 1, STRAIN BIO-60, INACTIVATED",,Veterinary use,,3E+11,,
2582,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 1, STRAIN DV, LIVE",,Veterinary use,,3E+11,,
2583,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 1, STRAIN P120, INACTIVATED",,Veterinary use,,1E+11,,
2584,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 1, STRAIN PRRS 94881, LIVE",,Veterinary use,,3E+11,,
2585,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 1, STRAIN VP-046 BIS, LIVE",,Veterinary use,,3E+11,,
2586,"PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS, TYPE 2, STRAIN BIO-61, INACTIVATED",,Veterinary use,,3E+11,,
2587,"PORCINE ROTAVIRUS, STRAIN OSU 6, INACTIVATED",,Veterinary use,,3E+11,,
2588,POTASSIUM BROMIDE,,Veterinary use,,1E+11,,
2589,POTASSIUM CHLORIDE,,Veterinary use,,1E+11,,
2590,POTASSIUM CLAVULANATE,,Veterinary use,,1E+11,,
2591,POTASSIUM DIHYDROGEN PHOSPHATE,,Veterinary use,,1E+11,,
2592,POTASSIUM IODIDE,,Veterinary use,,1E+11,,
2593,POTASSIUM SELENATE,,Veterinary use,,3E+11,,
2594,"POVIDONE, IODINATED",,Veterinary use,,1E+11,,
2595,PRADOFLOXACIN,,Veterinary use,,3E+11,,
2596,PRAZIKVANTELS,,Veterinary use,,1E+11,,
2597,PRAZIQUANTEL,,Veterinary use,,1E+11,,
2598,PRAZIQUANTELUM,,Veterinary use,,1E+11,,
2599,PRECIPITATED SULPHUR,,Veterinary use,,1E+11,,
2600,PREDNISOLONE,,Veterinary use,,1E+11,,
2601,PREDNISOLONE ACETATE,,Veterinary use,,1E+11,,
2602,PROCAINE,,Veterinary use,,1E+11,,
2603,PROCAINE BENZYLPENICILLIN,,Veterinary use,,1E+11,,
2604,PROCAINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2605,PROCAINE PENICILLIN,,Veterinary use,,1E+11,,
2606,PROCAINE PENICILLIN G,,Veterinary use,,1E+11,,
2607,PROGESTERONE,,Veterinary use,,1E+11,,
2608,PROLIGESTONE,,Veterinary use,,1E+11,,
2609,PROPENTOFYLLINE,,Veterinary use,,1E+11,,
2610,PROPOFOL,,Veterinary use,,1E+11,,
2611,PROPOXUR,,Veterinary use,,1E+11,,
2612,PROPYLENE GLYCOL,,Veterinary use,,1E+11,,
2613,"PSEUDOMONAS AERUGINOSA, SEROTYPE 5, INACTIVATED",,Veterinary use,,3E+11,,
2614,"PSEUDOMONAS AERUGINOSA, SEROTYPE 5, STRAIN PA5G-485, INACTIVATED",,Veterinary use,,3E+11,,
2615,"PSEUDOMONAS AERUGINOSA, SEROTYPE 5, STRAIN PA5M-485-P, INACTIVATED",,Veterinary use,,3E+11,,
2616,"PSEUDOMONAS AERUGINOSA, SEROTYPE 6, INACTIVATED",,Veterinary use,,3E+11,,
2617,"PSEUDOMONAS AERUGINOSA, SEROTYPE 6, STRAIN PA6G-485, INACTIVATED",,Veterinary use,,3E+11,,
2618,"PSEUDOMONAS AERUGINOSA, SEROTYPE 6, STRAIN PA6M-485-JA, INACTIVATED",,Veterinary use,,3E+11,,
2619,"PSEUDOMONAS AERUGINOSA, SEROTYPE 6, STRAIN PA6M-485-JB, INACTIVATED",,Veterinary use,,3E+11,,
2620,"PSEUDOMONAS AERUGINOSA, SEROTYPE 7, STRAIN PA7M-485-347, INACTIVATED",,Veterinary use,,3E+11,,
2621,"PSEUDOMONAS AERUGINOSA, SEROTYPE 7/8, INACTIVATED",,Veterinary use,,3E+11,,
2622,"PSEUDOMONAS AERUGINOSA, SEROTYPE 7/8, STRAIN PA7G-485, INACTIVATED",,Veterinary use,,3E+11,,
2623,PYRANTEL,,Veterinary use,,1E+11,,
2624,PYRANTEL EMBONATE,,Veterinary use,,1E+11,,
2625,PYRANTEL PAMOATE,,Veterinary use,,1E+11,,
2626,PYRANTELI EMBONAS,,Veterinary use,,1E+11,,
2627,PYRETHRINS,,Veterinary use,,3E+11,,
2628,PYRETHRUM EXTRACT,,Veterinary use,,1E+11,,
2629,PYRIDOXINE,,Veterinary use,,1E+11,,
2630,PYRIDOXINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2631,PYRIPROLE,,Veterinary use,,3E+11,,
2632,PYRIPROXYFEN,,Veterinary use,,1E+11,,
2633,"RABBIT HAEMORRHAGIC DISEASE VIRUS 1, STRAIN IM.507.SC.2011, INACTIVATED",,Veterinary use,,3E+11,,
2634,RABBIT HAEMORRHAGIC DISEASE VIRUS 2 VP1AB,,Veterinary use,,3E+11,,
2635,"RABBIT HAEMORRHAGIC DISEASE VIRUS 2, INACTIVATED",,Veterinary use,,1E+11,,
2636,"RABBIT HAEMORRHAGIC DISEASE VIRUS 2, STRAIN F/12B, INACTIVATED",,Veterinary use,,3E+11,,
2637,"RABBIT HAEMORRHAGIC DISEASE VIRUS 2, STRAIN LP.SV.2012, INACTIVATED",,Veterinary use,,3E+11,,
2638,"RABBIT HAEMORRHAGIC DISEASE VIRUS 2, STRAIN V-1037, INACTIVATED",,Veterinary use,,3E+11,,
2639,RABBIT HAEMORRHAGIC DISEASE VIRUS VP1A,,Veterinary use,,3E+11,,
2640,"RABBIT HAEMORRHAGIC DISEASE VIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2641,"RABBIT HAEMORRHAGIC DISEASE VIRUS, STRAIN 3116-AP, INACTIVATED",,Veterinary use,,3E+11,,
2642,"RABBIT HAEMORRHAGIC DISEASE VIRUS, STRAIN PHB 98, INACTIVATED",,Veterinary use,,3E+11,,
2643,"RABIES VIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2644,"RABIES VIRUS, STRAIN G52, INACTIVATED",,Veterinary use,,3E+11,,
2645,"RABIES VIRUS, STRAIN PASTEUR RIV, INACTIVATED",,Veterinary use,,3E+11,,
2646,"RABIES VIRUS, STRAIN SAD VNUKOVO-32, INACTIVATED",,Veterinary use,,3E+11,,
2647,"RABIES VIRUS, STRAIN SAD, LIVE",,Veterinary use,,3E+11,,
2648,"RABIES VIRUS, STRAIN SAG2, LIVE",,Veterinary use,,3E+11,,
2649,"RABIES VIRUS, STRAIN SPBN GASGAS, LIVE",,Veterinary use,,1E+11,,
2650,"RABIES VIRUS, STRAIN VP12, INACTIVATED",,Veterinary use,,3E+11,,
2651,RAFOXANIDE,,Veterinary use,,1E+11,,
2652,RAMIPRIL,,Veterinary use,,1E+11,,
2653,RANITIDINE,,Veterinary use,,1E+11,,
2654,R-CLOPROSTENOL,,Veterinary use,,3E+11,,
2655,"RECOMBINANT CHIMERIC PORCINE CIRCOVIRUS 1 CONTAINING THE PORCINE CIRCOVIRUS 2A OPEN READING FRAME 2 PROTEIN, INACTIVATED",,Veterinary use,,3E+11,,
2656,"RECOMBINANT CHIMERIC PORCINE CIRCOVIRUS 1 CONTAINING THE PORCINE CIRCOVIRUS 2B OPEN READING FRAME 2 PROTEIN, INACTIVATED",,Veterinary use,,3E+11,,
2657,RECOMBINANT STREPTOCOCCUS EQUI PROTEIN CCE,,Veterinary use,,3E+11,,
2658,RECOMBINANT STREPTOCOCCUS EQUI PROTEIN EQ85,,Veterinary use,,3E+11,,
2659,RECOMBINANT STREPTOCOCCUS EQUI PROTEIN IDEE,,Veterinary use,,3E+11,,
2660,"REDSPOTTED GROUPER NERVOUS NECROSIS VIRUS, STRAIN 1103, INACTIVATED",,Veterinary use,,3E+11,,
2661,"REDSPOTTED GROUPER NERVOUS NECROSIS VIRUS, STRAIN ALV1107, INACTIVATED",,Veterinary use,,1E+11,,
2662,RESORCINOL,,Veterinary use,,1E+11,,
2663,RETINOL,,Veterinary use,,1E+11,,
2664,RETINOL PALMITATE,,Veterinary use,,1E+11,,
2665,RETINYL PROPIONATE,,Veterinary use,,3E+11,,
2666,RIBOFLAVIN,,Veterinary use,,1E+11,,
2667,RIBOFLAVIN SODIUM PHOSPHATE,,Veterinary use,,1E+11,,
2668,RIBOFLAVINE,,Veterinary use,,1E+11,,
2669,RIFAXIMIN,,Veterinary use,,1E+11,,
2670,ROBENACOXIB,,Veterinary use,,3E+11,,
2671,ROMIFIDINE,,Veterinary use,,1E+11,,
2672,ROMIFIDINE HYDROCHLORIDE,,Veterinary use,,3E+11,,
2673,ROPINIROLE,,Veterinary use,,1E+11,,
2674,ROPINIROLE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2675,SALICYLIC ACID,,Veterinary use,,1E+11,,
2676,"SALMON PANCREAS DISEASE VIRUS, DNA PLASMID PUK-SPDV-POLY2#1 ENCODING STRUCTURAL POLYPROTEIN",,Veterinary use,,3E+11,,
2677,"SALMON PANCREAS DISEASE VIRUS, STRAIN AL V405, INACTIVATED",,Veterinary use,,3E+11,,
2678,"SALMON PANCREAS DISEASE VIRUS, STRAIN F93-125, INACTIVATED",,Veterinary use,,3E+11,,
2679,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR ABORTUSOVIS, STRAIN SAO, INACTIVATED",,Veterinary use,,3E+11,,
2680,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR CHOLERAESUIS, STRAIN 431/261, LIVE",,Veterinary use,,3E+11,,
2681,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR DERBY, INACTIVATED",,Veterinary use,,3E+11,,
2682,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR DUBLIN, STRAIN S342/70, INACTIVATED",,Veterinary use,,3E+11,,
2683,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR ENTERITIDIS, INACTIVATED",,Veterinary use,,1E+11,,
2684,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR ENTERITIDIS, LIVE",,Veterinary use,,1E+11,,
2685,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR ENTERITIDIS, STRAIN 441/014, LIVE",,Veterinary use,,3E+11,,
2686,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR ENTERITIDIS, STRAIN PT4, INACTIVATED",,Veterinary use,,3E+11,,
2687,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR ENTERITIDIS, STRAIN SM24/RIF12/SSQ, LIVE",,Veterinary use,,1E+11,,
2688,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR GALLINARUM, INACTIVATED",,Veterinary use,,3E+11,,
2689,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR GALLINARUM, STRAIN 9R, LIVE",,Veterinary use,,3E+11,,
2690,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR INFANTIS, STRAIN A S03499-06, INACTIVATED",,Veterinary use,,3E+11,,
2691,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR INFANTIS, WILD TYPE, INACTIVATED",,Veterinary use,,1E+11,,
2692,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, HISTIDINE-ADENINE AUXOTROPHIC, LIVE",,Veterinary use,,1E+11,,
2693,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, INACTIVATED",,Veterinary use,,1E+11,,
2694,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, LIVE",,Veterinary use,,1E+11,,
2695,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, STRAIN 421/125, LIVE",,Veterinary use,,3E+11,,
2696,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, STRAIN DT104, INACTIVATED",,Veterinary use,,1E+11,,
2697,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, STRAIN NAL2/RIF9/RTT, LIVE",,Veterinary use,,3E+11,,
2698,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, STRAIN S341/70, INACTIVATED",,Veterinary use,,3E+11,,
2699,"SALMONELLA ENTERICA, SUBSP. ENTERICA, SEROVAR TYPHIMURIUM, STRAIN ST CAL 16 STR+/RIF+/ENR-, LIVE",,Veterinary use,,3E+11,,
2700,SAROLANER,,Veterinary use,,3E+11,,
2701,"SCHMALLENBERG VIRUS, STRAIN BH80/11-4, INACTIVATED",,Veterinary use,,3E+11,,
2702,SECOBARBITAL SODIUM,,Veterinary use,,1E+11,,
2703,SELAMECTIN,,Veterinary use,,3E+11,,
2704,SELEGILINE,,Veterinary use,,1E+11,,
2705,SELEGILINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2706,SELENIDE SODIUM,,Veterinary use,,1E+11,,
2707,SERUM GONADOTROPHIN,,Veterinary use,,1E+11,,
2708,SEVOFLURANE,,Veterinary use,,1E+11,,
2709,S-METOPRENE,,Veterinary use,,1E+11,,
2710,SODIUM ACETATE TRIHYDRATE,,Veterinary use,,1E+11,,
2711,SODIUM BENZOATE,,Veterinary use,,1E+11,,
2712,SODIUM CHLORIDE,,Veterinary use,,1E+11,,
2713,SODIUM CHLORITE,,Veterinary use,,1E+11,,
2714,SODIUM CITRATE,,Veterinary use,,1E+11,,
2715,SODIUM DICHLOROISOCYANURATE,,Veterinary use,,1E+11,,
2716,SODIUM DIHYDROGEN PHOSPHATE,,Veterinary use,,1E+11,,
2717,SODIUM DIHYDROGEN PHOSPHATE DIHYDRATE,,Veterinary use,,1E+11,,
2718,SODIUM FLUORIDE,,Veterinary use,,1E+11,,
2719,SODIUM GLYCEROPHOSPHATE PENTAHYDRATE,,Veterinary use,,1E+11,,
2720,SODIUM HYALURONATE,,Veterinary use,,1E+11,,
2721,SODIUM HYDROGEN CARBONATE,,Veterinary use,,1E+11,,
2722,SODIUM LACTATE,,Veterinary use,,1E+11,,
2723,SODIUM LACTATE SOLUTION,,Veterinary use,,1E+11,,
2724,SODIUM L-GLUTAMATE,,Veterinary use,,1E+11,,
2725,SODIUM PHOSPHATE BUFFER,,Veterinary use,,1E+11,,
2726,SODIUM PROPIONATE,,Veterinary use,,1E+11,,
2727,SODIUM SALICYLATE,,Veterinary use,,1E+11,,
2728,SODIUM SELENATE,,Veterinary use,,1E+11,,
2729,SODIUM SELENITE,,Veterinary use,,1E+11,,
2730,"SORBITOL 70%, LIQUID (CRYSTALLISING)",,Veterinary use,,1E+11,,
2731,SORBITOL BP,,Veterinary use,,1E+11,,
2732,SPECTINOMYCIN,,Veterinary use,,1E+11,,
2733,SPECTINOMYCIN DIHYDROCHLORIDE,,Veterinary use,,1E+11,,
2734,SPECTINOMYCIN DIHYDROCHLORIDE PENTAHYDRATE,,Veterinary use,,1E+11,,
2735,SPECTINOMYCIN HYDROCHLORIDE,,Veterinary use,,1E+11,,
2736,SPECTINOMYCIN SULFATE,,Veterinary use,,1E+11,,
2737,SPECTINOMYCIN SULFATE TETRAHYDRATE,,Veterinary use,,3E+11,,
2738,SPIRAMYCIN,,Veterinary use,,1E+11,,
2739,STAPHYLOCOCCUS AUREUS,,Veterinary use,,1E+11,,
2740,STAPHYLOCOCCUS AUREUS INACTIVATED BACTERIA,,Veterinary use,,1E+11,,
2741,"STAPHYLOCOCCUS AUREUS, STRAIN SP 140, INACTIVATED",,Veterinary use,,1E+11,,
2742,"STREPTOCOCCUS EQUI, STRAIN TW928, LIVE",,Veterinary use,,3E+11,,
2743,"STREPTOCOCCUS PARAUBERIS, STRAIN AZ-12.1, INACTIVATED",,Veterinary use,,3E+11,,
2744,"STREPTOCOCCUS PARAUBERIS, STRAIN RA-99.1, INACTIVATED",,Veterinary use,,3E+11,,
2745,"STREPTOCOCCUS SUIS, SEROTYPE 2, STRAIN P 1/7, INACTIVATED",,Veterinary use,,3E+11,,
2746,"STREPTOCOCCUS UBERIS, STRAIN 5616, LIPOTEICHOIC ACID FROM BIOFILM ADHESION COMPONENT",,Veterinary use,,3E+11,,
2747,STREPTOMYCIN SULFATE,,Veterinary use,,1E+11,,
2748,STREPTOMYCIN SULPHATE,,Veterinary use,,1E+11,,
2749,SULFACHLORPYRAZINE,,Veterinary use,,3E+11,,
2750,SULFACLOZINE SODIUM MONOHYDRATE,,Veterinary use,,1E+11,,
2751,SULFADIAZINE,,Veterinary use,,1E+11,,
2752,SULFADIAZINE SODIUM,,Veterinary use,,1E+11,,
2753,SULFADIMETHOXINE SODIUM,,Veterinary use,,3E+11,,
2754,SULFADIMIDINE,,Veterinary use,,1E+11,,
2755,SULFADOXINE,,Veterinary use,,1E+11,,
2756,SULFAGUANIDINE,,Veterinary use,,1E+11,,
2757,SULFAMETHOXAZOLE,,Veterinary use,,1E+11,,
2758,SULFANILAMIDE,,Veterinary use,,1E+11,,
2759,SULFATHIAZOLE,,Veterinary use,,1E+11,,
2760,SULFATHIAZOLE SODIUM,,Veterinary use,,1E+11,,
2761,SULFUR,,Veterinary use,,1E+11,,
2762,SULPHADIAZINE,,Veterinary use,,1E+11,,
2763,SUXIBUZONE,,Veterinary use,,1E+11,,
2764,"SWINE INFLUENZA VIRUS A, H1N1, INACTIVATED",,Veterinary use,,3E+11,,
2765,"SWINE INFLUENZA VIRUS A, H3N2, INACTIVATED",,Veterinary use,,3E+11,,
2766,"SWINE INFLUENZA VIRUS, A/SWINE/BAKUM/1832/2000 (H1N2), INACTIVATED",,Veterinary use,,3E+11,,
2767,"SWINE INFLUENZA VIRUS, A/SWINE/HASELÜNNE/IDT2617/2003 (H1N1), INACTIVAT",,Veterinary use,,3E+11,,
2768,"SWINE INFLUENZA VIRUS,A/SWINE/BAKUM/IDT1769/2003 (H3N2), INACTIVATED",,Veterinary use,,3E+11,,
2769,TARANTULA CUBENSIS D6,,Veterinary use,,1E+11,,
2770,TASIPIMIDINE,,Veterinary use,,3E+11,,
2771,TASIPIMIDINE SULFATE,,Veterinary use,,3E+11,,
2772,TAU-FLUVALINATE,,Veterinary use,,3E+11,,
2773,TERBINAFINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2774,TETRACOSACTIDE HEXAACETATE,,Veterinary use,,1E+11,,
2775,TETRACYCLINE,,Veterinary use,,1E+11,,
2776,TETRACYCLINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2777,TETRAMETHRIN,,Veterinary use,,1E+11,,
2778,THETA-CYPERMETHRIN,,Veterinary use,,3E+11,,
2779,THIAMAZOLE,,Veterinary use,,1E+11,,
2780,THIAMINE,,Veterinary use,,1E+11,,
2781,THIAMINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2782,THIAMPHENICOL,,Veterinary use,,1E+11,,
2783,THIOCTIC ACID,,Veterinary use,,1E+11,,
2784,THREONINE,,Veterinary use,,1E+11,,
2785,THYMOL,,Veterinary use,,1E+11,,
2786,THYMUS VULGARIS,,Veterinary use,,1E+11,,
2787,TIABENDAZOLE,,Veterinary use,,1E+11,,
2788,TIAMULIN,,Veterinary use,,1E+11,,
2789,TIAMULIN HYDROGEN FUMARATE,,Veterinary use,,1E+11,,
2790,TIAMULIN HYDROGEN FUMARATE (DECLARED ACTIVE),,Veterinary use,,1E+11,,
2791,TIAMULINA,,Veterinary use,,1E+11,,
2792,TIAMULINI HYDROGENOFUMARAS,,Veterinary use,,1E+11,,
2793,TIGILANOL TIGLATE,,Veterinary use,,1E+11,,
2794,TIGOLANER,,Veterinary use,,3E+11,,
2795,TILDIPIROSIN,,Veterinary use,,3E+11,,
2796,TILETAMINE,,Veterinary use,,1E+11,,
2797,TILETAMINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2798,TILMICOSIN,,Veterinary use,,1E+11,,
2799,TILMICOSIN PHOSPHATE,,Veterinary use,,1E+11,,
2800,TILUDRONATE DISODIUM HEMIHYDRATE,,Veterinary use,,1E+11,,
