order,name,label,parent,codesystem,code,ontologyTermURI,definition
2604,Plasmablastic lymphoma,,Plasma cell neoplasms,,9735/3,,
2605,ALK positive large B-cell lymphoma,,Plasma cell neoplasms,,9737/3,,
2606,HHV8 positive diffuse large B-cell lymphoma,,Plasma cell neoplasms,,9738/3,,
2607,Large B-cell lymphoma arising in HHV8-associated multicentric Castleman disease,,Plasma cell neoplasms,,9738/3,,
2608,Mast cell neoplasms,,,,974,,
2609,"Mastocytoma, NOS",,Mast cell neoplasms,,9740/1,,
2610,"Mast cell tumor, NOS",,Mast cell neoplasms,,9740/1,,
2611,"Cutaneous mastocytosis, NOS",,Mast cell neoplasms,,9740/1,,
2612,Diffuse cutaneous mastocytosis,,Mast cell neoplasms,,9740/1,,
2613,Extracutaneous mastocytoma,,Mast cell neoplasms,,9740/1,,
2614,Solitary mastocytoma of skin,,Mast cell neoplasms,,9740/1,,
2615,Urticaria pigmentosa,,Mast cell neoplasms,,9740/1,,
2616,Mast cell sarcoma,,Mast cell neoplasms,,9740/3,,
2617,Malignant mast cell tumor,,Mast cell neoplasms,,9740/3,,
2618,Malignant mastocytoma,,Mast cell neoplasms,,9740/3,,
2619,Indolent systemic mastocytosis,,Mast cell neoplasms,,9741/1,,
2620,Malignant mastocytosis,,Mast cell neoplasms,,9741/3,,
2621,Systemic tissue mast cell disease,,Mast cell neoplasms,,9741/3,,
2622,Aggressive systemic mastocytosis,,Mast cell neoplasms,,9741/3,,
2623,Systemic mastocytosis with AHNMD,,Mast cell neoplasms,,9741/3,,
2624,Systemic mastocytosis with associated hematological clonal non-mast cell disorder,,Mast cell neoplasms,,9741/3,,
2625,Mast cell leukemia,,Mast cell neoplasms,,9742/3,,
2626,Erdheim-Chester disease,,Mast cell neoplasms,,9749/3,,
2627,Neoplasms of histiocytes and accessory lymphoid cells,,,,975,,
2628,Malignant histiocytosis,,Neoplasms of histiocytes and accessory lymphoid cells,,9750/3,,
2629,Histiocytic medullary reticulosis,,Neoplasms of histiocytes and accessory lymphoid cells,,9750/3,,
2630,"Langerhans cell histiocytosis, NOS",,Neoplasms of histiocytes and accessory lymphoid cells,,9751/1,,
2631,"Langerhans cell histiocytosis, monostotic",,Neoplasms of histiocytes and accessory lymphoid cells,,9751/1,,
2632,"Langerhans cell histiocytosis, polystotic",,Neoplasms of histiocytes and accessory lymphoid cells,,9751/1,,
2633,"Langerhans cell histiocytosis, disseminated",,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2634,Langerhans cell granulomatosis,,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2635,Eosinophilic granuloma,,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2636,Acute progressive histiocytosis X,,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2637,"Histiocytosis X, NOS",,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2638,Hand-Schuller-Christian disease,,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2639,Letterer-Siwe disease,,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2640,Nonlipid reticuloendotheliosis,,Neoplasms of histiocytes and accessory lymphoid cells,,9751/3,,
2641,Histiocytic sarcoma,,Neoplasms of histiocytes and accessory lymphoid cells,,9755/3,,
2642,True histiocytic lymphoma,,Neoplasms of histiocytes and accessory lymphoid cells,,9755/3,,
2643,Interdigitating dendritic cell sarcoma,,Neoplasms of histiocytes and accessory lymphoid cells,,9757/3,,
2644,Interdigitating cell sarcoma,,Neoplasms of histiocytes and accessory lymphoid cells,,9757/3,,
2645,"Dendritic cell sarcoma, NOS",,Neoplasms of histiocytes and accessory lymphoid cells,,9757/3,,
2646,Indeterminate dendritic cell tumor,,Neoplasms of histiocytes and accessory lymphoid cells,,9757/3,,
2647,Follicular dendritic cell sarcoma,,Neoplasms of histiocytes and accessory lymphoid cells,,9758/3,,
2648,Follicular dendritic cell tumor,,Neoplasms of histiocytes and accessory lymphoid cells,,9758/3,,
2649,Fibroblastic reticular cell tumor,,Neoplasms of histiocytes and accessory lymphoid cells,,9759/3,,
2650,Immunoproliferative diseases,,,,976,,
2651,"Immunoproliferative disease, NOS",,Immunoproliferative diseases,,9760/3,,
2652,IgM monoclonal gammopathy of undetermined significance,,Immunoproliferative diseases,,9761/1,,
2653,Waldenstrom macroglobulinemia,,Immunoproliferative diseases,,9761/3,,
2654,"Heavy chain disease, NOS",,Immunoproliferative diseases,,9762/3,,
2655,Alpha heavy chain disease,,Immunoproliferative diseases,,9762/3,,
2656,Gamma heavy chain disease,,Immunoproliferative diseases,,9762/3,,
2657,Franklin disease,,Immunoproliferative diseases,,9762/3,,
2658,Mu heavy chain disease,,Immunoproliferative diseases,,9762/3,,
2659,Immunoproliferative small intestinal disease,,Immunoproliferative diseases,,9764/3,,
2660,Mediterranean lymphoma,,Immunoproliferative diseases,,9764/3,,
2661,"Monoclonal gammopathy of undetermined significance, NOS",,Immunoproliferative diseases,,9765/1,,
2662,MGUS,,Immunoproliferative diseases,,9765/1,,
2663,"Monoclonal gammopathy, NOS",,Immunoproliferative diseases,,9765/1,,
2664,Angiocentric immunoproliferative lesion,,Immunoproliferative diseases,,9766/1,,
2665,"Lymphomatoid granulomatosis, NOS",,Immunoproliferative diseases,,9766/1,,
2666,"Lymphomatoid granulomatosis, grade 1",,Immunoproliferative diseases,,9766/1,,
2667,"Lymphomatoid granulomatosis, grade 2",,Immunoproliferative diseases,,9766/1,,
2668,"Lymphomatoid granulomatosis, grade 3",,Immunoproliferative diseases,,9766/3,,
2669,Angioimmunoblastic lymphadenopathy (AIL),,Immunoproliferative diseases,,9767/1,,
2670,Immunoblastic lymphadenopathy (IBL),,Immunoproliferative diseases,,9767/1,,
2671,T-gamma lymphoproliferative disease,,Immunoproliferative diseases,,9768/1,,
2672,Immunoglobulin deposition disease,,Immunoproliferative diseases,,9769/1,,
2673,Primary amyloidosis,,Immunoproliferative diseases,,9769/1,,
2674,Systemic light chain disease,,Immunoproliferative diseases,,9769/1,,
2675,Leukemias,,,,980-994,,
2676,"Leukemias, NOS",,Leukemias,,980,,
2677,"Leukemia, NOS",,"Leukemias, NOS",,9800/3,,
2678,"Aleukemic leukemia, NOS",,"Leukemias, NOS",,9800/3,,
2679,"Chronic leukemia, NOS",,"Leukemias, NOS",,9800/3,,
2680,"Subacute leukemia, NOS",,"Leukemias, NOS",,9800/3,,
2681,"Acute leukemia, NOS",,"Leukemias, NOS",,9801/3,,
2682,Blast cell leukemia,,"Leukemias, NOS",,9801/3,,
2683,Stem cell leukemia,,"Leukemias, NOS",,9801/3,,
2684,Undifferentiated leukemia,,"Leukemias, NOS",,9801/3,,
2685,Acute biphenotypic leukemia,,"Leukemias, NOS",,9805/3,,
2686,Acute bilineal leukemia,,"Leukemias, NOS",,9805/3,,
2687,Acute mixed lineage leukemia,,"Leukemias, NOS",,9805/3,,
2688,Mixed phenotype acute leukemia with t(9;22)(q34;q11.2); BCR-ABL1,,"Leukemias, NOS",,9806/3,,
2689,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged,,"Leukemias, NOS",,9807/3,,
2690,"Mixed phenotype acute leukemia, B/myeloid, NOS",,"Leukemias, NOS",,9808/3,,
2691,"Mixed phenotype acute leukemia, T/myeloid, NOS",,"Leukemias, NOS",,9809/3,,
2692,Lymphoid leukemias,,Leukemias,,981-983,,
2693,"B lymphoblastic leukemia/lymphoma, NOS",,Lymphoid leukemias,,9811/3,,
2694,c-ALL,,Lymphoid leukemias,,9811/3,,
2695,Common ALL,,Lymphoid leukemias,,9811/3,,
2696,Common precursor B ALL,,Lymphoid leukemias,,9811/3,,
2697,Pre-B ALL,,Lymphoid leukemias,,9811/3,,
2698,Pre-pre-B ALL,,Lymphoid leukemias,,9811/3,,
2699,Pro-B ALL,,Lymphoid leukemias,,9811/3,,
2700,Precursor B-cell lymphoblastic lymphoma,,Lymphoid leukemias,,9811/3,,
2701,Precursor B-cell lymphoblastic leukaemia,,Lymphoid leukemias,,9811/3,,
2702,B lymphoblastic leukemia/lymphoma with iAMP21,,Lymphoid leukemias,,9811/3,,
2703,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1,,Lymphoid leukemias,,9812/3,,
2704,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged,,Lymphoid leukemias,,9813/3,,
2705,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1),,Lymphoid leukemias,,9814/3,,
2706,B lymphoblastic leukemia/lymphoma with hyperdiploidy,,Lymphoid leukemias,,9815/3,,
2707,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL),,Lymphoid leukemias,,9816/3,,
2708,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH,,Lymphoid leukemias,,9817/3,,
2709,B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1),,Lymphoid leukemias,,9818/3,,
2710,"B lymphoblastic leukemia/lymphoma, BCR-ABL1-like",,Lymphoid leukemias,,9819/3,,
2711,"Lymphoid leukemia, NOS",,Lymphoid leukemias,,9820/3,,
2712,"Lymphatic leukemia, NOS",,Lymphoid leukemias,,9820/3,,
2713,"Lymphocytic leukemia, NOS",,Lymphoid leukemias,,9820/3,,
2714,Aleukemic lymphoid leukemia,,Lymphoid leukemias,,9820/3,,
2715,Aleukemic lymphatic leukemia,,Lymphoid leukemias,,9820/3,,
2716,Aleukemic lymphocytic leukemia,,Lymphoid leukemias,,9820/3,,
2717,Lymphosarcoma cell leukemia,,Lymphoid leukemias,,9820/3,,
2718,Subacute lymphoid leukemia,,Lymphoid leukemias,,9820/3,,
2719,Subacute lymphatic leukemia,,Lymphoid leukemias,,9820/3,,
2720,Subacute lymphocytic leukemia,,Lymphoid leukemias,,9820/3,,
2721,"Monoclonal B-cell lymphocytosis, CLL type",,Lymphoid leukemias,,9823/1,,
2722,B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma,,Lymphoid leukemias,,9823/3,,
2723,Chronic lymphatic leukemia,,Lymphoid leukemias,,9823/3,,
2724,Chronic lymphocytic leukemia,,Lymphoid leukemias,,9823/3,,
2725,"Chronic lymphocytic leukemia, B-cell type",,Lymphoid leukemias,,9823/3,,
2726,Chronic lymphoid leukemia,,Lymphoid leukemias,,9823/3,,
2727,"Malignant lymphoma, small B lymphocytic, NOS",,Lymphoid leukemias,,9823/3,,
2728,"Malignant lymphoma, lymphocytic, NOS",,Lymphoid leukemias,,9823/3,,
2729,"Malignant lymphoma, lymphocytic, diffuse, NOS",,Lymphoid leukemias,,9823/3,,
2730,"Malignant lymphoma, small cell, NOS",,Lymphoid leukemias,,9823/3,,
2731,"Malignant lymphoma, small lymphocytic, NOS",,Lymphoid leukemias,,9823/3,,
2732,"Malignant lymphoma, lymphocytic, well differentiated, diffuse",,Lymphoid leukemias,,9823/3,,
2733,"Malignant lymphoma, small cell diffuse",,Lymphoid leukemias,,9823/3,,
2734,"Malignant lymphoma, small lymphocytic, diffuse",,Lymphoid leukemias,,9823/3,,
2735,Adult T-cell leukemia/lymphoma (HTLV-1 positive),,Lymphoid leukemias,,9827/3,,
2736,Adult T-cell leukemia,,Lymphoid leukemias,,9827/3,,
2737,Adult T-cell lymphoma,,Lymphoid leukemias,,9827/3,,
2738,Adult T-cell lymphoma/leukemia,,Lymphoid leukemias,,9827/3,,
2739,T-cell large granular lymphocytic leukemia,,Lymphoid leukemias,,9831/3,,
2740,"Large granular lymphocytosis, NOS",,Lymphoid leukemias,,9831/3,,
2741,NK-cell large granular lymphocytic leukemia,,Lymphoid leukemias,,9831/3,,
2742,T-cell large granular lymphocytosis,,Lymphoid leukemias,,9831/3,,
2743,Chronic lymphoproliferative disorder of NK cells,,Lymphoid leukemias,,9831/3,,
2744,"Prolymphocytic leukemia, NOS",,Lymphoid leukemias,,9832/3,,
2745,"Prolymphocytic leukemia, B-cell type",,Lymphoid leukemias,,9833/3,,
2746,"Prolymphocytic leukemia, T-cell type",,Lymphoid leukemias,,9834/3,,
2747,"Precursor cell lymphoblastic leukemia, NOS",,Lymphoid leukemias,,9835/3,,
2748,"Acute lymphoblastic leukemia, NOS",,Lymphoid leukemias,,9835/3,,
2749,"Acute lymphoblastic leukemia, L2 type, NOS",,Lymphoid leukemias,,9835/3,,
2750,"Acute lymphoblastic leukemia-lymphoma, NOS",,Lymphoid leukemias,,9835/3,,
2751,"Lymphoblastic leukemia, NOS",,Lymphoid leukemias,,9835/3,,
2752,Acute lymphatic leukemia,,Lymphoid leukemias,,9835/3,,
2753,Acute lymphocytic leukemia,,Lymphoid leukemias,,9835/3,,
2754,Acute lymphoid leukemia,,Lymphoid leukemias,,9835/3,,
2755,FAB L1,,Lymphoid leukemias,,9835/3,,
2756,FAB L2,,Lymphoid leukemias,,9835/3,,
2757,"Precursor cell lymphoblastic leukemia, not phenotyped",,Lymphoid leukemias,,9835/3,,
2758,"Acute lymphoblastic leukemia, precursor-cell type",,Lymphoid leukemias,,9835/3,,
2759,Precursor T-cell lymphoblastic leukemia,,Lymphoid leukemias,,9837/3,,
2760,Cortical T ALL,,Lymphoid leukemias,,9837/3,,
2761,Mature T ALL,,Lymphoid leukemias,,9837/3,,
2762,Pre-T ALL,,Lymphoid leukemias,,9837/3,,
2763,Pro-T ALL,,Lymphoid leukemias,,9837/3,,
2764,Precursor T-cell lymphoblastic lymphoma,,Lymphoid leukemias,,9837/3,,
2765,T lymphoblastic leukemia/lymphoma,,Lymphoid leukemias,,9837/3,,
2766,Early T-cell precursor acute lymphoblastic leukemia,,Lymphoid leukemias,,9837/3,,
2767,Myeloid leukemias,,Leukemias,,984-993,,
2768,Acute erythroid leukemia,,Myeloid leukemias,,9840/3,,
2769,"Acute myeloid leukemia, M6 type",,Myeloid leukemias,,9840/3,,
2770,Acute erythremia,,Myeloid leukemias,,9840/3,,
2771,Acute erythremic myelosis,,Myeloid leukemias,,9840/3,,
2772,AML M6,,Myeloid leukemias,,9840/3,,
2773,Di Guglielmo disease,,Myeloid leukemias,,9840/3,,
2774,"Erythremic myelosis, NOS",,Myeloid leukemias,,9840/3,,
2775,Erythroleukemia,,Myeloid leukemias,,9840/3,,
2776,FAB M6,,Myeloid leukemias,,9840/3,,
2777,M6A,,Myeloid leukemias,,9840/3,,
2778,M6B,,Myeloid leukemias,,9840/3,,
2779,"Myeloid leukemia, NOS",,Myeloid leukemias,,9860/3,,
2780,"Granulocytic leukemia, NOS",,Myeloid leukemias,,9860/3,,
2781,"Myelocytic leukemia, NOS",,Myeloid leukemias,,9860/3,,
2782,"Myelogenous leukemia, NOS",,Myeloid leukemias,,9860/3,,
2783,"Myelomonocytic leukemia, NOS",,Myeloid leukemias,,9860/3,,
2784,"Non-lymphocytic leukemia, NOS",,Myeloid leukemias,,9860/3,,
2785,Aleukemic myeloid leukemia,,Myeloid leukemias,,9860/3,,
2786,Aleukemic granulocytic leukemia,,Myeloid leukemias,,9860/3,,
2787,Aleukemic myelogenous leukemia,,Myeloid leukemias,,9860/3,,
2788,Aleukemic monocytic leukemia,,Myeloid leukemias,,9860/3,,
2789,Chronic monocytic leukemia,,Myeloid leukemias,,9860/3,,
2790,"Eosinophilic leukemia, NOS",,Myeloid leukemias,,9860/3,,
2791,"Monocytic leukemia, NOS",,Myeloid leukemias,,9860/3,,
2792,Subacute monocytic leukemia,,Myeloid leukemias,,9860/3,,
2793,Subacute myeloid leukemia,,Myeloid leukemias,,9860/3,,
2794,Subacute granulocytic leukemia,,Myeloid leukemias,,9860/3,,
2795,Subacute myelogenous leukemia,,Myeloid leukemias,,9860/3,,
2796,"Acute myeloid leukemia, NOS",,Myeloid leukemias,,9861/3,,
2797,Acute granulocytic leukemia,,Myeloid leukemias,,9861/3,,
2798,Acute myelocytic leukemia,,Myeloid leukemias,,9861/3,,
2799,Acute myelogenous leukemia,,Myeloid leukemias,,9861/3,,
2800,Acute non-lymphocytic leukemia,,Myeloid leukemias,,9861/3,,
2801,"Chronic myeloid leukemia, NOS",,Myeloid leukemias,,9863/3,,
2802,"Chronic granulocytic leukemia, NOS",,Myeloid leukemias,,9863/3,,
2803,"Chronic myelocytic leukemia, NOS",,Myeloid leukemias,,9863/3,,
2804,"Chronic myelogenous leukemia, NOS",,Myeloid leukemias,,9863/3,,
2805,Acute myeloid leukemia with t(6;9)(p23;q34); DEK-NUP214,,Myeloid leukemias,,9865/3,,
2806,"Acute promyelocytic leukemia, t(15;17)(q22;q11-12)",,Myeloid leukemias,,9866/3,,
2807,"Acute promyelocytic leukemia, NOS",,Myeloid leukemias,,9866/3,,
2808,"Acute myeloid leukemia, PML/RAR-alpha",,Myeloid leukemias,,9866/3,,
2809,"Acute myeloid leukemia, t(15;17)(q22;q11-12)",,Myeloid leukemias,,9866/3,,
2810,"Acute promyelocytic leukemia, PML/RAR-alpha",,Myeloid leukemias,,9866/3,,
2811,FAB M3,,Myeloid leukemias,,9866/3,,
2812,"Acute myelomonocytic leukemia, NOS",,Myeloid leukemias,,9867/3,,
2813,FAB M4,,Myeloid leukemias,,9867/3,,
2814,Acute myeloid leukemia with inv(3)(q21;q26.2) or t(3;3)(q21;q26.2); RPN1-EVI1,,Myeloid leukemias,,9869/3,,
2815,Acute basophilic leukemia,,Myeloid leukemias,,9870/3,,
2816,Acute myeloid leukemia with abnormal marrow eosinophils,,Myeloid leukemias,,9871/3,,
2817,"Acute myeloid leukemia, CBF-beta/MYH11",,Myeloid leukemias,,9871/3,,
2818,"Acute myeloid leukemia, inv(16)(p13;q22)",,Myeloid leukemias,,9871/3,,
2819,"Acute myeloid leukemia, t(16;16)(p13;q11)",,Myeloid leukemias,,9871/3,,
2820,Acute myelomonocytic leukemia with abnormal eosinophils,,Myeloid leukemias,,9871/3,,
2821,FAB M4Eo,,Myeloid leukemias,,9871/3,,
2822,"Acute myeloid leukemia, minimal differentiation",,Myeloid leukemias,,9872/3,,
2823,Acute myeloblastic leukemia,,Myeloid leukemias,,9872/3,,
2824,FAB M0,,Myeloid leukemias,,9872/3,,
2825,Acute myeloid leukemia without maturation,,Myeloid leukemias,,9873/3,,
2826,FAB M1,,Myeloid leukemias,,9873/3,,
2827,Acute myeloid leukemia with maturation,,Myeloid leukemias,,9874/3,,
2828,"FAB M2, NOS",,Myeloid leukemias,,9874/3,,
2829,"Chronic myelogenous leukemia, BCR/ABL positive",,Myeloid leukemias,,9875/3,,
2830,"Chronic granulocytic leukemia, BCR/ABL",,Myeloid leukemias,,9875/3,,
2831,"Chronic granulocytic leukemia, Philadelphia chromosome (Ph1) positive",,Myeloid leukemias,,9875/3,,
2832,"Chronic granulocytic leukemia, t(9;22)(q34;q11)",,Myeloid leukemias,,9875/3,,
2833,"Chronic myelogenous leukemia, Philadelphia chromosome (Ph1) positive",,Myeloid leukemias,,9875/3,,
2834,"Chronic myelogenous leukemia, t(9;22)(q34;q11)",,Myeloid leukemias,,9875/3,,
2835,"Atypical chronic myeloid leukemia, BCR/ABL negative",,Myeloid leukemias,,9876/3,,
2836,"Atypical chronic myeloid leukemia, Philadelphia chromosome (Ph1) negative",,Myeloid leukemias,,9876/3,,
2837,Acute myeloid leukemia with mutated NPM1,,Myeloid leukemias,,9877/3,,
2838,Acute myeloid leukemia with biallelic mutation of CEBPA,,Myeloid leukemias,,9878/3,,
2839,Acute myeloid leukemia with mutated RUNX1,,Myeloid leukemias,,9879/3,,
2840,Acute monocytic leukemia,,Myeloid leukemias,,9891/3,,
2841,"Monoblastic leukemia, NOS",,Myeloid leukemias,,9891/3,,
2842,Acute monoblastic leukemia,,Myeloid leukemias,,9891/3,,
2843,FAB M5,,Myeloid leukemias,,9891/3,,
2844,Acute monoblastic and monocytic leukemia,,Myeloid leukemias,,9891/3,,
2845,Acute myeloid leukemia with myelodysplasia-related changes,,Myeloid leukemias,,9895/3,,
2846,Acute myeloid leukemia with multilineage dysplasia,,Myeloid leukemias,,9895/3,,
2847,Acute myeloid leukemia with prior myelodysplastic syndrome,,Myeloid leukemias,,9895/3,,
2848,Acute myeloid leukemia without prior myelodysplastic syndrome,,Myeloid leukemias,,9895/3,,
2849,"Acute myeloid leukemia, t(8;21)(q22;q22)",,Myeloid leukemias,,9896/3,,
2850,"Acute myeloid leukemia, AML1(CBF-alpha)/ETO",,Myeloid leukemias,,9896/3,,
2851,Acute myeloid leukemia with t(8;21)(q22;q22); RUNX1-RUNX1T1,,Myeloid leukemias,,9896/3,,
2852,"FAB M2, AML1(CBF-alpha)/ETO",,Myeloid leukemias,,9896/3,,
2853,"FAB M2, t(8;21)(q22;q22)",,Myeloid leukemias,,9896/3,,
2854,"Acute myeloid leukemia, 11q23 abnormalities",,Myeloid leukemias,,9897/3,,
2855,"Acute myeloid leukemia, MLL",,Myeloid leukemias,,9897/3,,
2856,Acute myeloid leukemia with t(9;11)(p22;q23); MLLT3-MLL,,Myeloid leukemias,,9897/3,,
2857,Transient abnormal myelopoiesis,,Myeloid leukemias,,9898/1,,
2858,Myeloid leukemia associated with Down syndrome,,Myeloid leukemias,,9898/3,,
2859,Acute megakaryoblastic leukemia,,Myeloid leukemias,,9910/3,,
2860,Megakaryocytic leukemia,,Myeloid leukemias,,9910/3,,
2861,FAB M7,,Myeloid leukemias,,9910/3,,
2862,Acute myeloid leukemia (megakaryoblastic) with t(1;22)(p13;q13); RBM15-MKL1,,Myeloid leukemias,,9911/3,,
2863,Acute myeleoid leukemia with BCR-ABL1,,Myeloid leukemias,,9912/3,,
2864,Therapy-related myeloid neoplasm,,Myeloid leukemias,,9920/3,,
2865,"Therapy-related acute myeloid leukemia, NOS",,Myeloid leukemias,,9920/3,,
2866,"Therapy-related acute myeloid leukemia, alkylating agent related",,Myeloid leukemias,,9920/3,,
2867,"Therapy-related acute myeloid leukemia, epipodophyllotoxin-related",,Myeloid leukemias,,9920/3,,
2868,Myeloid sarcoma,,Myeloid leukemias,,9930/3,,
2869,Chloroma,,Myeloid leukemias,,9930/3,,
2870,Granulocytic sarcoma,,Myeloid leukemias,,9930/3,,
2871,Acute panmyelosis with myelofibrosis,,Myeloid leukemias,,9931/3,,
2872,"Acute myelosclerosis, NOS",,Myeloid leukemias,,9931/3,,
2873,"Acute panmyelosis, NOS",,Myeloid leukemias,,9931/3,,
2874,Acute myelofibrosis,,Myeloid leukemias,,9931/3,,
2875,Malignant myelosclerosis,,Myeloid leukemias,,9931/3,,
2876,Other leukemias,,Leukemias,,994,,
2877,"Hairy cell leukemia, NOS",,Other leukemias,,9940/3,,
2878,Leukemic reticuloendotheliosis,,Other leukemias,,9940/3,,
2879,"Chronic myelomonocytic leukemia, NOS",,Other leukemias,,9945/3,,
2880,"Chronic myelomonocytic leukemia, type I",,Other leukemias,,9945/3,,
2881,"Chronic myelomonocytic leukemia, type II",,Other leukemias,,9945/3,,
2882,Chronic myelomonocytic leukemia in transformation,,Other leukemias,,9945/3,,
2883,"Juvenile myelomonocytic leukemia, NOS",,Other leukemias,,9946/3,,
2884,Juvenile chronic myelomonocytic leukemia,,Other leukemias,,9946/3,,
2885,Aggressive NK-cell leukemia,,Other leukemias,,9948/3,,
2886,Myeloproliferative neoplasms,,,,995-996,,
2887,Chronic erythremia,,Myeloproliferative neoplasms,,9950/3,,
