name,definition,codesystem,code,ontologyTermURI
"Disposition Event Start Day","Disposition Event Start Day","NCIT","C83252","http://purl.obolibrary.org/obo/NCIT_C83252"
"Study Day of Electrocardiogram","Study Day of Electrocardiogram","NCIT","C83257","http://purl.obolibrary.org/obo/NCIT_C83257"
"Exposure End Day","Exposure End Day","NCIT","C83283","http://purl.obolibrary.org/obo/NCIT_C83283"
"Exposure Start Day","Exposure Start Day","NCIT","C83289","http://purl.obolibrary.org/obo/NCIT_C83289"
"Inclusion Exclusion Criterion Data Collection Day","Inclusion Exclusion Criterion Data Collection Day","NCIT","C83296","http://purl.obolibrary.org/obo/NCIT_C83296"
"Laboratory Test Data Collection Day","Laboratory Test Data Collection Day","NCIT","C83306","http://purl.obolibrary.org/obo/NCIT_C83306"
"Medical History Collection Day","Medical History Collection Day","NCIT","C83329","http://purl.obolibrary.org/obo/NCIT_C83329"
"Adverse Event Start Day","Adverse Event Start Day","NCIT","C83343","http://purl.obolibrary.org/obo/NCIT_C83343"
"Physical Examination Data Collection Day","Physical Examination Data Collection Day","NCIT","C83348","http://purl.obolibrary.org/obo/NCIT_C83348"
"Questionnaire Data Collection Day","Questionnaire Data Collection Day","NCIT","C83371","http://purl.obolibrary.org/obo/NCIT_C83371"
"Subject Characteristics Data Collection Day","Subject Characteristics Data Collection Day","NCIT","C83398","http://purl.obolibrary.org/obo/NCIT_C83398"
"Substance Use End Day","Substance Use End Day","NCIT","C83420","http://purl.obolibrary.org/obo/NCIT_C83420"
"Substance Use Start Day","Substance Use Start Day","NCIT","C83432","http://purl.obolibrary.org/obo/NCIT_C83432"
"Visit Day","Visit Day","NCIT","C83450","http://purl.obolibrary.org/obo/NCIT_C83450"
"Vital Signs Data Collection Day","Vital Signs Data Collection Day","NCIT","C83455","http://purl.obolibrary.org/obo/NCIT_C83455"
"Per Milliliter","Per Milliliter","NCIT","C103452","http://purl.obolibrary.org/obo/NCIT_C103452"
"Gram Per Milliliter Per Milligram Per Kilogram","Gram Per Milliliter Per Milligram Per Kilogram","NCIT","C105462","http://purl.obolibrary.org/obo/NCIT_C105462"
"Microgram Per Milliliter Per Milligram Per Kilogram","Microgram Per Milliliter Per Milligram Per Kilogram","NCIT","C105473","http://purl.obolibrary.org/obo/NCIT_C105473"
"Milligram Per Milliliter Per Milligram Per Kilogram","Milligram Per Milliliter Per Milligram Per Kilogram","NCIT","C105475","http://purl.obolibrary.org/obo/NCIT_C105475"
"Nanogram Per Milliliter Per Milligram Per Kilogram","Nanogram Per Milliliter Per Milligram Per Kilogram","NCIT","C105477","http://purl.obolibrary.org/obo/NCIT_C105477"
"Picogram Per Milliliter Per Milligram Per Kilogram","Picogram Per Milliliter Per Milligram Per Kilogram","NCIT","C105479","http://purl.obolibrary.org/obo/NCIT_C105479"
"Centimeter Per Minute","Centimeter Per Minute","NCIT","C105481","http://purl.obolibrary.org/obo/NCIT_C105481"
"Centisecond","Centisecond","NCIT","C105482","http://purl.obolibrary.org/obo/NCIT_C105482"
"Decamole Per Liter","Decamole Per Liter","NCIT","C105483","http://purl.obolibrary.org/obo/NCIT_C105483"
"Fraction of 1","Fraction of 1","NCIT","C105484","http://purl.obolibrary.org/obo/NCIT_C105484"
"Gram Per Gram of Creatinine","Gram Per Gram of Creatinine","NCIT","C105485","http://purl.obolibrary.org/obo/NCIT_C105485"
"Gram Per Mole of Creatinine","Gram Per Mole of Creatinine","NCIT","C105486","http://purl.obolibrary.org/obo/NCIT_C105486"
"Hectopascal","Hectopascal","NCIT","C105487","http://purl.obolibrary.org/obo/NCIT_C105487"
"Hundred Billion Per Liter","Hundred Billion Per Liter","NCIT","C105488","http://purl.obolibrary.org/obo/NCIT_C105488"
"Hundred Million Per Liter","Hundred Million Per Liter","NCIT","C105489","http://purl.obolibrary.org/obo/NCIT_C105489"
"Hundred Thousand Per Liter","Hundred Thousand Per Liter","NCIT","C105490","http://purl.obolibrary.org/obo/NCIT_C105490"
"Kilodalton","Kilodalton","NCIT","C105491","http://purl.obolibrary.org/obo/NCIT_C105491"
"Kilopascal Per Liter Per Second","Kilopascal Per Liter Per Second","NCIT","C105492","http://purl.obolibrary.org/obo/NCIT_C105492"
"Kilosecond","Kilosecond","NCIT","C105493","http://purl.obolibrary.org/obo/NCIT_C105493"
"Liter Per Hour Per Square Meter","Liter Per Hour Per Square Meter","NCIT","C105494","http://purl.obolibrary.org/obo/NCIT_C105494"
"Liter Per Liter","Liter Per Liter","NCIT","C105495","http://purl.obolibrary.org/obo/NCIT_C105495"
"Liter Per Minute Per Square Meter","Liter Per Minute Per Square Meter","NCIT","C105496","http://purl.obolibrary.org/obo/NCIT_C105496"
"Microgram Equivalent","Microgram Equivalent","NCIT","C105497","http://purl.obolibrary.org/obo/NCIT_C105497"
"Micromole Per Liter Per Second","Micromole Per Liter Per Second","NCIT","C105498","http://purl.obolibrary.org/obo/NCIT_C105498"
"Microvolt Second","Microvolt Second","NCIT","C105499","http://purl.obolibrary.org/obo/NCIT_C105499"
"Mile Per Hour","Mile Per Hour","NCIT","C105500","http://purl.obolibrary.org/obo/NCIT_C105500"
"Milliequivalent Per Gram of Creatinine","Milliequivalent Per Gram of Creatinine","NCIT","C105501","http://purl.obolibrary.org/obo/NCIT_C105501"
"Milligram Per Gram of Creatinine","Milligram Per Gram of Creatinine","NCIT","C105502","http://purl.obolibrary.org/obo/NCIT_C105502"
"Milliliter per Centimeter","Milliliter per Centimeter","NCIT","C105503","http://purl.obolibrary.org/obo/NCIT_C105503"
"Milliliter per Deciliter","Milliliter per Deciliter","NCIT","C105504","http://purl.obolibrary.org/obo/NCIT_C105504"
"Milliliter Per Second Per 1.73 Meter Squared","Milliliter Per Second Per 1.73 Meter Squared","NCIT","C105505","http://purl.obolibrary.org/obo/NCIT_C105505"
"Millimeter Mercury Per Liter Per Minute","Millimeter Mercury Per Liter Per Minute","NCIT","C105506","http://purl.obolibrary.org/obo/NCIT_C105506"
"Millimeter Per Minute","Millimeter Per Minute","NCIT","C105507","http://purl.obolibrary.org/obo/NCIT_C105507"
"Millimeter Per Second","Millimeter Per Second","NCIT","C105508","http://purl.obolibrary.org/obo/NCIT_C105508"
"Millimeter per Two Hours","Millimeter per Two Hours","NCIT","C105509","http://purl.obolibrary.org/obo/NCIT_C105509"
"Millimole Per Gram of Creatinine","Millimole Per Gram of Creatinine","NCIT","C105510","http://purl.obolibrary.org/obo/NCIT_C105510"
"Millimole Per Mole of Creatinine","Millimole Per Mole of Creatinine","NCIT","C105511","http://purl.obolibrary.org/obo/NCIT_C105511"
"Millivolt Minute","Millivolt Minute","NCIT","C105512","http://purl.obolibrary.org/obo/NCIT_C105512"
"Nanounit Per Centiliter","Nanounit Per Centiliter","NCIT","C105513","http://purl.obolibrary.org/obo/NCIT_C105513"
"Per Deciliter","Per Deciliter","NCIT","C105514","http://purl.obolibrary.org/obo/NCIT_C105514"
"Per Liter","Per Liter","NCIT","C105515","http://purl.obolibrary.org/obo/NCIT_C105515"
"Ten Billion Per Liter","Ten Billion Per Liter","NCIT","C105517","http://purl.obolibrary.org/obo/NCIT_C105517"
"Tera International Unit Per Liter","Tera International Unit Per Liter","NCIT","C105518","http://purl.obolibrary.org/obo/NCIT_C105518"
"Thousand Per Liter","Thousand Per Liter","NCIT","C105519","http://purl.obolibrary.org/obo/NCIT_C105519"
"Unit Per Centiliter","Unit Per Centiliter","NCIT","C105520","http://purl.obolibrary.org/obo/NCIT_C105520"
"Unit Per Deciliter","Unit Per Deciliter","NCIT","C105521","http://purl.obolibrary.org/obo/NCIT_C105521"
"Unit Per Gram Hemoglobin","Unit Per Gram Hemoglobin","NCIT","C105522","http://purl.obolibrary.org/obo/NCIT_C105522"
"Unit Per Gram of Creatinine","Unit Per Gram of Creatinine","NCIT","C105523","http://purl.obolibrary.org/obo/NCIT_C105523"
"Volt Per Second","Volt Per Second","NCIT","C105524","http://purl.obolibrary.org/obo/NCIT_C105524"
"Atomic Mass Unit","Atomic Mass Unit","NCIT","C64559","http://purl.obolibrary.org/obo/NCIT_C64559"
"Molarity Unit","Molarity Unit","NCIT","C64567","http://purl.obolibrary.org/obo/NCIT_C64567"
"Miscellaneous Fraction Unit","Miscellaneous Fraction Unit","NCIT","C67218","http://purl.obolibrary.org/obo/NCIT_C67218"
"Unit for Functional Test Results","Unit for Functional Test Results","NCIT","C67415","http://purl.obolibrary.org/obo/NCIT_C67415"
"Torr","Torr","NCIT","C112423","http://purl.obolibrary.org/obo/NCIT_C112423"
"Shockwave Dosing Unit","Shockwave Dosing Unit","NCIT","C112433","http://purl.obolibrary.org/obo/NCIT_C112433"
"Monitor Unit","Monitor Unit","NCIT","C112818","http://purl.obolibrary.org/obo/NCIT_C112818"
"milliGray-Centimeter","milliGray-Centimeter","NCIT","C113271","http://purl.obolibrary.org/obo/NCIT_C113271"
"Findings About Events or Interventions Data Collection Day","Findings About Events or Interventions Data Collection Day","NCIT","C113361","http://purl.obolibrary.org/obo/NCIT_C113361"
"Point","Point","NCIT","C113499","http://purl.obolibrary.org/obo/NCIT_C113499"
"Percent per Minute","Percent per Minute","NCIT","C114240","http://purl.obolibrary.org/obo/NCIT_C114240"
"Millivolt Squared per Hertz","Millivolt Squared per Hertz","NCIT","C114241","http://purl.obolibrary.org/obo/NCIT_C114241"
"Grating Cycles per Centimeter","Grating Cycles per Centimeter","NCIT","C114242","http://purl.obolibrary.org/obo/NCIT_C114242"
"Radiation Dose Unit","Radiation Dose Unit","NCIT","C18068","http://purl.obolibrary.org/obo/NCIT_C18068"
"Study Day","Study Day","NCIT","C82437","http://purl.obolibrary.org/obo/NCIT_C82437"
"Absorbance Unit per Milliliter","Absorbance Unit per Milliliter","NCIT","C126078","http://purl.obolibrary.org/obo/NCIT_C126078"
"Copies per Microgram","Copies per Microgram","NCIT","C126079","http://purl.obolibrary.org/obo/NCIT_C126079"
"Cubic Millimeter per Square Millimeter per Year","Cubic Millimeter per Square Millimeter per Year","NCIT","C126080","http://purl.obolibrary.org/obo/NCIT_C126080"
"Micrometer per Day","Micrometer per Day","NCIT","C126081","http://purl.obolibrary.org/obo/NCIT_C126081"
"Micromole per Kilogram per Minute","Micromole per Kilogram per Minute","NCIT","C126082","http://purl.obolibrary.org/obo/NCIT_C126082"
"One per Second Times Kilopascal","One per Second Times Kilopascal","NCIT","C127804","http://purl.obolibrary.org/obo/NCIT_C127804"
"Metabolic Equivalent of Task Unit","Metabolic Equivalent of Task Unit","NCIT","C127805","http://purl.obolibrary.org/obo/NCIT_C127805"
"Metabolic Equivalent of Task Hours","Metabolic Equivalent of Task Hours","NCIT","C127806","http://purl.obolibrary.org/obo/NCIT_C127806"
"Metabolic Equivalent of Task Minute","Metabolic Equivalent of Task Minute","NCIT","C127807","http://purl.obolibrary.org/obo/NCIT_C127807"
"Milliliter per Heartbeat","Milliliter per Heartbeat","NCIT","C127808","http://purl.obolibrary.org/obo/NCIT_C127808"
"Millinewton","Millinewton","NCIT","C127809","http://purl.obolibrary.org/obo/NCIT_C127809"
"Pheresis Unit","Pheresis Unit","NCIT","C127810","http://purl.obolibrary.org/obo/NCIT_C127810"
"Gray","Gray","NCIT","C18063","http://purl.obolibrary.org/obo/NCIT_C18063"
"Rad","Rad","NCIT","C18064","http://purl.obolibrary.org/obo/NCIT_C18064"
"Ehrlich Unit","Ehrlich Unit","NCIT","C96599","http://purl.obolibrary.org/obo/NCIT_C96599"
"Per High Powered Field","Per High Powered Field","NCIT","C96619","http://purl.obolibrary.org/obo/NCIT_C96619"
"Per Low Powered Field","Per Low Powered Field","NCIT","C96620","http://purl.obolibrary.org/obo/NCIT_C96620"
"Fibrinogen Equivalent Unit","Fibrinogen Equivalent Unit","NCIT","C96649","http://purl.obolibrary.org/obo/NCIT_C96649"
"Median Fluorescence Intensity Unit","Median Fluorescence Intensity Unit","NCIT","C96687","http://purl.obolibrary.org/obo/NCIT_C96687"
"Molecule of Equivalent Soluble Fluorochrome","Molecule of Equivalent Soluble Fluorochrome","NCIT","C96691","http://purl.obolibrary.org/obo/NCIT_C96691"
"Milliampere","Milliampere","NCIT","C97343","http://purl.obolibrary.org/obo/NCIT_C97343"
"DNA Copies per Milliliter","DNA Copies per Milliliter","NCIT","C98719","http://purl.obolibrary.org/obo/NCIT_C98719"
"Hundred Thousand per High Powered Field","Hundred Thousand per High Powered Field","NCIT","C98743","http://purl.obolibrary.org/obo/NCIT_C98743"
"Milliliter per Centimeter of Water","Milliliter per Centimeter of Water","NCIT","C98755","http://purl.obolibrary.org/obo/NCIT_C98755"
"Million DNA Copies per Milliliter","Million DNA Copies per Milliliter","NCIT","C98756","http://purl.obolibrary.org/obo/NCIT_C98756"
"Million International Units per Milliliter","Million International Units per Milliliter","NCIT","C98757","http://purl.obolibrary.org/obo/NCIT_C98757"
"Million per Gram","Million per Gram","NCIT","C98758","http://purl.obolibrary.org/obo/NCIT_C98758"
"Million per High Powered Field","Million per High Powered Field","NCIT","C98759","http://purl.obolibrary.org/obo/NCIT_C98759"
"Million RNA Copies per Milliliter","Million RNA Copies per Milliliter","NCIT","C98760","http://purl.obolibrary.org/obo/NCIT_C98760"
"Ten Million per Liter","Ten Million per Liter","NCIT","C98786","http://purl.obolibrary.org/obo/NCIT_C98786"
"Ten Thousand per High Powered Field","Ten Thousand per High Powered Field","NCIT","C98787","http://purl.obolibrary.org/obo/NCIT_C98787"
"Thousand DNA Copies per Milliliter","Thousand DNA Copies per Milliliter","NCIT","C98788","http://purl.obolibrary.org/obo/NCIT_C98788"
"Thousand per High Powered Field","Thousand per High Powered Field","NCIT","C98789","http://purl.obolibrary.org/obo/NCIT_C98789"
"Thousand RNA Copies per Milliliter","Thousand RNA Copies per Milliliter","NCIT","C98790","http://purl.obolibrary.org/obo/NCIT_C98790"
"Fluorescence Intensity Unit","Fluorescence Intensity Unit","NCIT","C163045","http://purl.obolibrary.org/obo/NCIT_C163045"
"Percent of Glass in Analysis Area","Percent of Glass in Analysis Area","NCIT","C166201","http://purl.obolibrary.org/obo/NCIT_C166201"
"Percent Pigmented Tumor in Analysis Area","Percent Pigmented Tumor in Analysis Area","NCIT","C166202","http://purl.obolibrary.org/obo/NCIT_C166202"
"Percent Stroma in Analysis Area","Percent Stroma in Analysis Area","NCIT","C166203","http://purl.obolibrary.org/obo/NCIT_C166203"
"Percent Tumor in Analysis Area","Percent Tumor in Analysis Area","NCIT","C166204","http://purl.obolibrary.org/obo/NCIT_C166204"
"Percent Stromal Tissue","Percent Stromal Tissue","NCIT","C166245","http://purl.obolibrary.org/obo/NCIT_C166245"
"Percent Tumor Tissue","Percent Tumor Tissue","NCIT","C166246","http://purl.obolibrary.org/obo/NCIT_C166246"
"Piece Unit","Piece Unit","NCIT","C89446","http://purl.obolibrary.org/obo/NCIT_C89446"
"Gram per Week","Gram per Week","NCIT","C89829","http://purl.obolibrary.org/obo/NCIT_C89829"
"Microgram per Kilogram per Week","Microgram per Kilogram per Week","NCIT","C89830","http://purl.obolibrary.org/obo/NCIT_C89830"
"Environmental Temperature Units","Environmental Temperature Units","NCIT","C90381","http://purl.obolibrary.org/obo/NCIT_C90381"
"Centimeters of Water","Centimeters of Water","NCIT","C91060","http://purl.obolibrary.org/obo/NCIT_C91060"
"Milligram per Five Milliliters","Milligram per Five Milliliters","NCIT","C91131","http://purl.obolibrary.org/obo/NCIT_C91131"
"Microgram per Fifteen Milliliters","Microgram per Fifteen Milliliters","NCIT","C91132","http://purl.obolibrary.org/obo/NCIT_C91132"
"Microgram per Three Days","Microgram per Three Days","NCIT","C91135","http://purl.obolibrary.org/obo/NCIT_C91135"
"Globule Unit","Globule Unit","NCIT","C91803","http://purl.obolibrary.org/obo/NCIT_C91803"
"Nanomole per Minute per Milliliter","Nanomole per Minute per Milliliter","NCIT","C92613","http://purl.obolibrary.org/obo/NCIT_C92613"
"Cells per Millimeter Squared","Cells per Millimeter Squared","NCIT","C92614","http://purl.obolibrary.org/obo/NCIT_C92614"
"Kilonewton per Centimeter Squared","Kilonewton per Centimeter Squared","NCIT","C92615","http://purl.obolibrary.org/obo/NCIT_C92615"
"Milliequivalent per Millimole","Milliequivalent per Millimole","NCIT","C92616","http://purl.obolibrary.org/obo/NCIT_C92616"
"Part per Million per Volume","Part per Million per Volume","NCIT","C92617","http://purl.obolibrary.org/obo/NCIT_C92617"
"Unit per Millimole","Unit per Millimole","NCIT","C92618","http://purl.obolibrary.org/obo/NCIT_C92618"
"Percent Tumor Cell Nuclei","Percent Tumor Cell Nuclei","NCIT","C165615","http://purl.obolibrary.org/obo/NCIT_C165615"
"Percent Immune Cell Nuclei","Percent Immune Cell Nuclei","NCIT","C165616","http://purl.obolibrary.org/obo/NCIT_C165616"
"Percent Stromal Cell Nuclei","Percent Stromal Cell Nuclei","NCIT","C165617","http://purl.obolibrary.org/obo/NCIT_C165617"
"Percent Necrotic Surface Area","Percent Necrotic Surface Area","NCIT","C165618","http://purl.obolibrary.org/obo/NCIT_C165618"
"Ten Thousand Colony Forming Units Per Liter","Ten Thousand Colony Forming Units Per Liter","NCIT","C166095","http://purl.obolibrary.org/obo/NCIT_C166095"
"Ten Million Colony Forming Units Per Liter","Ten Million Colony Forming Units Per Liter","NCIT","C166096","http://purl.obolibrary.org/obo/NCIT_C166096"
"Degrees Per Second","Degrees Per Second","NCIT","C166097","http://purl.obolibrary.org/obo/NCIT_C166097"
"Degrees Squared","Degrees Squared","NCIT","C166098","http://purl.obolibrary.org/obo/NCIT_C166098"
"Gram Per Unit","Gram Per Unit","NCIT","C166099","http://purl.obolibrary.org/obo/NCIT_C166099"
"Milliliter Per Second Per Square Meter","Milliliter Per Second Per Square Meter","NCIT","C166100","http://purl.obolibrary.org/obo/NCIT_C166100"
"Steps Per Minute","Steps Per Minute","NCIT","C166101","http://purl.obolibrary.org/obo/NCIT_C166101"
"Microvolts Squared","Microvolts Squared","NCIT","C166102","http://purl.obolibrary.org/obo/NCIT_C166102"
"Unified Atomic Mass Unit","Unified Atomic Mass Unit","NCIT","C41127","http://purl.obolibrary.org/obo/NCIT_C41127"
"Meter","Meter","NCIT","C41139","http://purl.obolibrary.org/obo/NCIT_C41139"
"Millisecond","Millisecond","NCIT","C41140","http://purl.obolibrary.org/obo/NCIT_C41140"
"Second","Second","NCIT","C42535","http://purl.obolibrary.org/obo/NCIT_C42535"
"Ampere","Ampere","NCIT","C42536","http://purl.obolibrary.org/obo/NCIT_C42536"
"Kelvin","Kelvin","NCIT","C42537","http://purl.obolibrary.org/obo/NCIT_C42537"
"Mole","Mole","NCIT","C42539","http://purl.obolibrary.org/obo/NCIT_C42539"
"Radian","Radian","NCIT","C42543","http://purl.obolibrary.org/obo/NCIT_C42543"
"Hertz","Hertz","NCIT","C42545","http://purl.obolibrary.org/obo/NCIT_C42545"
"Newton","Newton","NCIT","C42546","http://purl.obolibrary.org/obo/NCIT_C42546"
"Pascal","Pascal","NCIT","C42547","http://purl.obolibrary.org/obo/NCIT_C42547"
"Joule","Joule","NCIT","C42548","http://purl.obolibrary.org/obo/NCIT_C42548"
"Watt","Watt","NCIT","C42549","http://purl.obolibrary.org/obo/NCIT_C42549"
"Coulomb","Coulomb","NCIT","C42550","http://purl.obolibrary.org/obo/NCIT_C42550"
"Volt","Volt","NCIT","C42551","http://purl.obolibrary.org/obo/NCIT_C42551"
"Farad","Farad","NCIT","C42552","http://purl.obolibrary.org/obo/NCIT_C42552"
"Sievert","Sievert","NCIT","C42553","http://purl.obolibrary.org/obo/NCIT_C42553"
"Ohm","Ohm","NCIT","C42554","http://purl.obolibrary.org/obo/NCIT_C42554"
"Siemens","Siemens","NCIT","C42555","http://purl.obolibrary.org/obo/NCIT_C42555"
